run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0080,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,100,JPI,JPI,Developer / GP,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,Los Angeles,Project / Deal,Pricing / Valuation Signal,Dallas / Texas,General Project Signal,JPI to Start Work on $90M Austin Apartment Project,https://www.connectcre.com/stories/jpi-to-start-work-on-90m-austin-apartment-project/,61,40,1,61,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0108,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",100,Kennedy Wilson,Kennedy Wilson,Developer / GP,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,61,100,1,61,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0108,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",100,Kennedy Wilson,Kennedy Wilson,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,61,60,1,61,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0089,Cushman & Wakefield Brokers $87M Sale of Apartment Community in Augusta,100,Acquisition - Georgia - Cushman & Wakefield Brokers $87M Sale of Apartment Community in Augusta,Acquisition - Georgia - Cushman & Wakefield Brokers $87M Sale of Apartment Community in Augusta,Project / Deal,Georgia,Georgia,Market / Region,Acquisition / Buyer,Georgia,Acquisition,Cushman & Wakefield Brokers $87M Sale of Apartment Community in Augusta,https://rebusinessonline.com/cushman-wakefield-brokers-87m-sale-of-apartment-community-in-augusta/,60,40,1,60,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0107,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",100,"JV / Partnership - Los Angeles / California - Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",Los Angeles,Project / Deal,northmarq,northmarq,Lender / Debt Provider,JV / Partnership,Los Angeles / California,JV / Partnership,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",https://www.connectcre.com/stories/redwood-west-panattoni-team-on-acquiring-long-beachs-the-pike/,60,40,1,60,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0189,RREAF Holdings CEO Kip Sowden Drives Southeast Real Estate,100,Acquisition - Sun Belt - RREAF Holdings CEO Kip Sowden Drives Southeast Real Estate,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Acquisition / Buyer,Sun Belt,Acquisition,RREAF Holdings CEO Kip Sowden Drives Southeast Real Estate,https://commercialobserver.com/2026/07/rreaf-holdings-ceo-kip-sowden/,59,60,1,59,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0080,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,100,JPI,JPI,Developer / GP,Dallas,Sun Belt,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,JPI to Start Work on $90M Austin Apartment Project,https://www.connectcre.com/stories/jpi-to-start-work-on-90m-austin-apartment-project/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0080,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,100,JPI,JPI,Developer / GP,Dallas / Texas,Los Angeles,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,JPI to Start Work on $90M Austin Apartment Project,https://www.connectcre.com/stories/jpi-to-start-work-on-90m-austin-apartment-project/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0123,Developer Begins Work on 476-Unit Delray Beach Rental Community,100,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Development Activity,Miami / Florida,Development Start,Developer Begins Work on 476-Unit Delray Beach Rental Community,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,58,60,1,58,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0123,Developer Begins Work on 476-Unit Delray Beach Rental Community,100,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Development Activity,Miami / Florida,Development Start,Developer Begins Work on 476-Unit Delray Beach Rental Community,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,58,40,1,58,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0108,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",100,Kennedy Wilson,Kennedy Wilson,Developer / GP,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",Kennedy Wilson,Project / Deal,General Association,Los Angeles / California,Office-to-Residential Conversion,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,58,60,1,58,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0133,Citigroup Refis East Flatbush Apartments With $35M Loan,100,Refinancing - New York City / New York - Citigroup Refis East Flatbush Apartments With $35M Loan,Los Angeles,Project / Deal,Brooklyn,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Flatbush Apartments With $35M Loan,https://commercialobserver.com/2026/07/citigroup-east-flatbush-brooklyn-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0133,Citigroup Refis East Flatbush Apartments With $35M Loan,100,Refinancing - New York City / New York - Citigroup Refis East Flatbush Apartments With $35M Loan,Los Angeles,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Flatbush Apartments With $35M Loan,https://commercialobserver.com/2026/07/citigroup-east-flatbush-brooklyn-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0190,Disposition / Exit - Sun Belt - Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Moun...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Charlotte,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Mountains,https://yieldpro.com/2026/07/sky-at-cullowhee/,57,40,1,57,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0190,Disposition / Exit - Sun Belt - Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Moun...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - Sun Belt - Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Moun...,Sun Belt,Project / Deal,Disposition / Seller,Sun Belt,Disposition / Exit,Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Mountains,https://yieldpro.com/2026/07/sky-at-cullowhee/,57,40,1,57,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0190,Disposition / Exit - Sun Belt - Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Moun...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Sun Belt,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Mountains,https://yieldpro.com/2026/07/sky-at-cullowhee/,57,40,1,57,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0141,LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,100,Construction Financing - Other / Unknown - LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Construction Financing - Other / Unknown - LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Project / Deal,Construction Financing - Other / Unknown - LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Construction Financing - Other / Unknown - LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,https://yieldpro.com/2026/07/edgewater-area-apartments/,56,40,1,56,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0106,L.A. City Council approves $2-billion Fourth & Central development,100,JV / Partnership - Los Angeles / California - L.A. City Council approves $2-billion Fourth & Central development,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,L.A. City Council approves $2-billion Fourth & Central development,https://la.urbanize.city/post/la-city-council-approves-2-billion-fourth-central-development,55,60,1,55,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0106,L.A. City Council approves $2-billion Fourth & Central development,100,JV / Partnership - Los Angeles / California - L.A. City Council approves $2-billion Fourth & Central development,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,L.A. City Council approves $2-billion Fourth & Central development,https://la.urbanize.city/post/la-city-council-approves-2-billion-fourth-central-development,55,60,1,55,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0122,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0122,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,40,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0058,23 homes slated for 227 N. Swall Drive in Beverly Hills,100,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Los Angeles,Project / Deal,Beverly Hills,Beverly Hills,Market / Region,Entitlement / Permitting,Beverly Hills / California,Entitlement / Permitting,23 homes slated for 227 N. Swall Drive in Beverly Hills,https://la.urbanize.city/post/23-homes-slated-227-n-swall-drive-beverly-hills,54,40,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0058,23 homes slated for 227 N. Swall Drive in Beverly Hills,100,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Los Angeles,Project / Deal,Beverly Hills / California,California,Market / Region,Entitlement / Permitting,Beverly Hills / California,Entitlement / Permitting,23 homes slated for 227 N. Swall Drive in Beverly Hills,https://la.urbanize.city/post/23-homes-slated-227-n-swall-drive-beverly-hills,54,60,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0103,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,100,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,54,60,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0103,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,100,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,54,60,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0104,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,100,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,https://la.urbanize.city/post/city-council-upholds-approval-mixed-use-project-1410-main-st-venice,54,60,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0104,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,100,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,https://la.urbanize.city/post/city-council-upholds-approval-mixed-use-project-1410-main-st-venice,54,60,1,54,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0053,CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,100,JV / Partnership - Atlanta / Georgia - CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,https://rebusinessonline.com/cci-begins-leasing-740-techwood-student-housing-development-near-georgia-tech/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0053,CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,100,JV / Partnership - Atlanta / Georgia - CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,CCI Begins Leasing 740 Techwood Student Housing Development Near Georgia Tech,https://rebusinessonline.com/cci-begins-leasing-740-techwood-student-housing-development-near-georgia-tech/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0069,"Preliminary Permits For Affordable Housing in North Natomas, Sacramento",100,"Entitlement / Permitting - California - Preliminary Permits For Affordable Housing in North Natomas, Sacramento",California,Project / Deal,California,California,Market / Region,Entitlement / Permitting,California,Entitlement / Permitting,"Preliminary Permits For Affordable Housing in North Natomas, Sacramento",https://sfyimby.com/2026/07/preliminary-permits-for-affordable-housing-in-north-natomas-sacramento.html,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0069,"Preliminary Permits For Affordable Housing in North Natomas, Sacramento",100,"Entitlement / Permitting - California - Preliminary Permits For Affordable Housing in North Natomas, Sacramento",California,Project / Deal,Sacramento,Sacramento,Market / Region,Entitlement / Permitting,California,Entitlement / Permitting,"Preliminary Permits For Affordable Housing in North Natomas, Sacramento",https://sfyimby.com/2026/07/preliminary-permits-for-affordable-housing-in-north-natomas-sacramento.html,53,40,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0170,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside,Riverside,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,40,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0170,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside / California,California,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,60,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0107,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",100,"JV / Partnership - Los Angeles / California - Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",https://www.connectcre.com/stories/redwood-west-panattoni-team-on-acquiring-long-beachs-the-pike/,52,60,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0107,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",100,"JV / Partnership - Los Angeles / California - Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",https://www.connectcre.com/stories/redwood-west-panattoni-team-on-acquiring-long-beachs-the-pike/,52,60,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0051,Waypoint Pays $87M for Augusta Rental Asset,100,Acquisition - Atlanta / Georgia - Waypoint Pays $87M for Augusta Rental Asset,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Waypoint Pays $87M for Augusta Rental Asset,https://www.connectcre.com/stories/waypoint-pays-87m-for-augusta-rental-asset/,51,60,1,51,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0051,Waypoint Pays $87M for Augusta Rental Asset,100,Acquisition - Atlanta / Georgia - Waypoint Pays $87M for Augusta Rental Asset,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Waypoint Pays $87M for Augusta Rental Asset,https://www.connectcre.com/stories/waypoint-pays-87m-for-augusta-rental-asset/,51,60,1,51,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0157,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $4M Sale and Financing of Multifamily Asset in Northern New Je...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $4M Sale and Financing of Multifamily Asset in Northern New Je...,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $4M Sale and Financing of Multifamily Asset in Northern New Je...,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,Marcus & Millichap Arranges $4M Sale and Financing of Multifamily Asset in Northern New Jersey,https://yieldpro.com/2026/07/helena-arms/,51,40,1,51,No,Low relevance,Track GP relationship history
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0050,Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,100,Acquisition - Atlanta / Georgia - Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,https://yieldpro.com/2026/07/the-eva-apartments/,50,60,1,50,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0050,Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,100,Acquisition - Atlanta / Georgia - Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Trinity Property Consultants Acquires 300-Unit Sandy Springs Georgia Apartment Complex,https://yieldpro.com/2026/07/the-eva-apartments/,50,60,1,50,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0128,Grubb Properties Seals $377M in Financing for Financial District Resi Tower,100,Construction Financing - New York City / New York - Grubb Properties Seals $377M in Financing for Financial District Resi Tower,New York,Project / Deal,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Construction Financing,Grubb Properties Seals $377M in Financing for Financial District Resi Tower,https://commercialobserver.com/2026/07/grubb-properties-maxim-fidi-greenbarn-skylight-axonic-meadow/,50,60,1,50,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0128,Grubb Properties Seals $377M in Financing for Financial District Resi Tower,100,Construction Financing - New York City / New York - Grubb Properties Seals $377M in Financing for Financial District Resi Tower,New York,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Construction Financing,Grubb Properties Seals $377M in Financing for Financial District Resi Tower,https://commercialobserver.com/2026/07/grubb-properties-maxim-fidi-greenbarn-skylight-axonic-meadow/,50,60,1,50,No,Relevant to capital markets monitoring,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0131,"Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",100,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",Los Angeles,Project / Deal,Brooklyn,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,"Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",https://yieldpro.com/2026/07/pacific-park-revision-plan/,50,60,1,50,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0131,"Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",100,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",Los Angeles,Project / Deal,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,"Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",https://yieldpro.com/2026/07/pacific-park-revision-plan/,50,60,1,50,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0090,Cushman & Wakefield Brokers $87M Sale of Mason Augusta Apartment Community,100,Disposition / Exit - Georgia - Cushman & Wakefield Brokers $87M Sale of Mason Augusta Apartment Community,Disposition / Exit - Georgia - Cushman & Wakefield Brokers $87M Sale of Mason Augusta Apartment Community,Project / Deal,Georgia,Georgia,Market / Region,Disposition / Seller,Georgia,Disposition / Exit,Cushman & Wakefield Brokers $87M Sale of Mason Augusta Apartment Community,https://yieldpro.com/2026/07/mason-augusta/,49,40,1,49,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0100,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,100,Disposition / Exit - Los Angeles / California - 45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,https://www.connectcre.com/stories/45-unit-garden-apartment-property-trades-in-las-palms-neighborhood/,49,60,1,49,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0100,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,100,Disposition / Exit - Los Angeles / California - 45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,https://www.connectcre.com/stories/45-unit-garden-apartment-property-trades-in-las-palms-neighborhood/,49,60,1,49,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0049,"Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",100,"Acquisition - Atlanta / Georgia - Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,"Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",https://www.connectcre.com/stories/mission-properties-adding-247-apartment-units-retail-to-charlotte-area-portfolio-2/,48,60,1,48,No,Low relevance,Monitor only
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0049,"Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",100,"Acquisition - Atlanta / Georgia - Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,"Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio",https://www.connectcre.com/stories/mission-properties-adding-247-apartment-units-retail-to-charlotte-area-portfolio-2/,48,60,1,48,No,Low relevance,Monitor only
