run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-12,20260812-234133-86ac94e9,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Beach Point Capital,Beach Point Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Beach Point Capital,Beach Point Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,4,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,14,exact canonical match
2026-08-12,20260812-234133-86ac94e9,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,4,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Georgia - Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Par...,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Brixton Capital,Brixton Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Brixton Capital,Brixton Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Asset Management,Brookfield,Developer / GP,Brookfield Asset Management,60,gp_intelligence.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Asset Management,Brookfield,Developer / GP,Brookfield Asset Management,60,institutional_relationships.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-08-12,20260812-234133-86ac94e9,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,5,exact canonical match
2026-08-12,20260812-234133-86ac94e9,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,JV / Partnership - Other / Unknown - CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,California,California,Market / Region,California,100,articles.csv,8,exact canonical match
2026-08-12,20260812-234133-86ac94e9,California,California,Market / Region,California,100,deal_pipeline.csv,12,exact canonical match
2026-08-12,20260812-234133-86ac94e9,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,California,California,Market / Region,California,100,relationship_graph.csv,6,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - California - Keystone Arranges $22M Permanent Loan for Belmont Multifamily,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,California,Project / Deal,Pasadena,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Canyon Partners,Canyon Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Canyon Partners,Canyon Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Colorado,Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Construction Financing - Other / Unknown - Tree Street Group Closes on Construction Financing for Chicago Geothermal Multifamily Resi...,Construction Financing - Other / Unknown - Tree Street Group Closes on Construction Financing for Chicago Geothermal Multifamily Resi...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Florida - Pearlmark Offloads 216-Unit Bradenton Apartment Community,Disposition / Exit - Florida - Pearlmark Offloads 216-Unit Bradenton Apartment Community,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $2.4M Multifamily Sale in Quincy Massachusetts,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $2.4M Multifamily Sale in Quincy Massachusetts,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,"Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For 2298 Durant Avenue, Berkeley","Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For 2298 Durant Avenue, Berkeley",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Florida,Florida,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Florida,Florida,Market / Region,,40,deal_pipeline.csv,3,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Florida,Florida,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Georgia,Georgia,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Georgia,Georgia,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Georgia,Georgia,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Harbor Group International,Harbor Group International,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Harbor Group International,Harbor Group International,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Harbor Group International,Harbor Group International,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Harbor Group International,Harbor Group International,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Houston,Houston,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Houston,Houston,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Houston / Texas,Houston / Texas,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Houston / Texas,Houston / Texas,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,IPA,IPA,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,IPA,IPA,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,IPA,IPA,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,IPA,IPA,Developer / GP,,40,relationship_graph.csv,5,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,3,exact canonical match
2026-08-12,20260812-234133-86ac94e9,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,10,exact canonical match
2026-08-12,20260812-234133-86ac94e9,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,3,case or punctuation normalized match
2026-08-12,20260812-234133-86ac94e9,Acquisition - Other / Unknown - JLL Arranges Sale of Two Seniors Housing Communities Totaling 216 Units in Metro Twin Citi...,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,JV / Partnership - Other / Unknown - New 265-Bed Student Housing Development Near UC Berkeley Completed Student Move-Ins Begin...,JV / Partnership - Other / Unknown - New 265-Bed Student Housing Development Near UC Berkeley Completed Student Move-Ins Begin...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Kennedy Wilson,Project / Deal,KW,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,Kennedy Wilson,Project / Deal,KW,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,"JV / Partnership - New York - Walker & Dunlop Arranges Debt, Equity for Port Chester Multifamily Project",Kennedy Wilson,Project / Deal,KW,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,6,partial match
2026-08-12,20260812-234133-86ac94e9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,6,partial match
2026-08-12,20260812-234133-86ac94e9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,relationship_graph.csv,6,partial match
2026-08-12,20260812-234133-86ac94e9,Dallas / Texas,Los Angeles,Market / Region,LA,60,articles.csv,4,partial match
2026-08-12,20260812-234133-86ac94e9,Dallas / Texas,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Dallas / Texas,Los Angeles,Market / Region,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,deal_pipeline.csv,5,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,regional_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,relationship_graph.csv,5,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,articles.csv,5,partial match
2026-08-12,20260812-234133-86ac94e9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,deal_pipeline.csv,5,partial match
2026-08-12,20260812-234133-86ac94e9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,relationship_graph.csv,5,partial match
2026-08-12,20260812-234133-86ac94e9,Salt Lake City / Utah,Los Angeles,Market / Region,LA,60,articles.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Salt Lake City / Utah,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Salt Lake City / Utah,Los Angeles,Market / Region,LA,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Office-to-Residential Conversion - Los Angeles / California - Newmark Closes Note Sale on San Pedro Adaptive Reuse,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,Louisville,Louisville,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Louisville,Louisville,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Louisville / Kentucky,Louisville / Kentucky,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Louisville / Kentucky,Louisville / Kentucky,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Louisville / Kentucky,Louisville / Kentucky,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Madison Realty Capital,Madison Realty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Madison Realty Capital,Madison Realty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,deal_pipeline.csv,4,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,relationship_graph.csv,8,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,National,National,Market / Region,,40,articles.csv,9,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,National,National,Market / Region,,40,deal_pipeline.csv,5,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,National,National,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,National / Other,National / Other,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-12,20260812-234133-86ac94e9,New York,New York,Market / Region,New York,100,articles.csv,4,exact canonical match
2026-08-12,20260812-234133-86ac94e9,New York,New York,Market / Region,New York,100,deal_pipeline.csv,8,exact canonical match
2026-08-12,20260812-234133-86ac94e9,New York,New York,Market / Region,New York,100,regional_intelligence.csv,1,exact canonical match
2026-08-12,20260812-234133-86ac94e9,New York,New York,Market / Region,New York,100,relationship_graph.csv,4,exact canonical match
2026-08-12,20260812-234133-86ac94e9,Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,New York,Project / Deal,New York,60,relationship_graph.csv,2,partial match
2026-08-12,20260812-234133-86ac94e9,JV / Partnership - New York - Morris Heights Seniors Housing Project Secures Permits,New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-08-12,20260812-234133-86ac94e9,Northeast Private Client Group,Northeast Private Client Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
