run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-06-05,20260605-114113-2df19a72,redevelopment,development_pipeline,Sun Belt,development_pipeline_redevelopment_sun_belt,0,0,4,9,2,4,2026-05-27,2026-05-31,2,5,78,42,30,100,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Sun Belt,transaction_market_acquisition_sun_belt,0,0,2,9,1,4,2026-05-27,2026-05-31,2,5,78,21,30,100,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,joint_venture,institutional_capital,Los Angeles,institutional_capital_joint_venture_los_angeles,0,0,4,7,2,4,2026-05-27,2026-05-31,2,5,74,63,30,100,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,joint_venture,institutional_capital,Other / Unknown,institutional_capital_joint_venture_other_unknown,0,0,3,7,2,2,2026-05-27,2026-05-31,2,5,74,40,30,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,refinancing,capital_markets,Sun Belt,capital_markets_refinancing_sun_belt,0,0,2,7,1,3,2026-05-27,2026-05-31,2,5,74,26,30,75,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,0,0,2,6,1,2,2026-05-27,2026-05-31,2,5,72,30,30,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,construction_financing,capital_markets,Sun Belt,capital_markets_construction_financing_sun_belt,0,0,2,6,1,2,2026-05-27,2026-05-31,2,5,72,30,30,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,construction_financing,capital_markets,New York,capital_markets_construction_financing_new_york,0,0,2,6,1,1,2026-05-27,2026-05-31,2,5,72,30,30,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,0,0,4,5,2,2,2026-05-29,2026-06-02,4,5,70,90,58,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,bridge_loan,capital_markets,Florida,capital_markets_bridge_loan_florida,0,0,2,5,1,1,2026-05-27,2026-05-31,2,5,70,37,30,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,construction_financing,capital_markets,Los Angeles,capital_markets_construction_financing_los_angeles,0,0,2,5,1,1,2026-05-27,2026-05-31,2,5,70,37,30,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,permit,development_pipeline,Sun Belt,development_pipeline_permit_sun_belt,0,0,2,5,1,1,2026-05-27,2026-05-31,2,5,70,37,30,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,supply_pressure,supply_demand,Sun Belt,supply_demand_supply_pressure_sun_belt,0,0,2,5,1,2,2026-05-27,2026-05-31,2,5,70,37,30,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-06-05,20260605-114113-2df19a72,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,0,0,4,8,2,3,2026-05-28,2026-05-31,2,4,64,50,30,75,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,construction_financing,capital_markets,Miami / Florida,capital_markets_construction_financing_miami_florida,2,2,6,6,2,2,2026-06-01,2026-06-05,4,4,60,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 6건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,construction_financing,capital_markets,Other / Unknown,capital_markets_construction_financing_other_unknown,2,2,6,6,2,2,2026-06-01,2026-06-05,4,4,60,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 6건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,0,0,3,5,2,2,2026-05-27,2026-05-31,2,4,58,70,30,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Developer Strategy,gp_activity,Atlanta / Georgia,gp_activity_developer_strategy_atlanta_georgia,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,gp_activity,Miami / Florida,gp_activity_development_strategy_miami_florida,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Houston / Texas,transaction_market_acquisition_houston_texas,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Phoenix / Arizona,transaction_market_acquisition_phoenix_arizona,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,development_pipeline,Miami / Florida,development_pipeline_acquisition_miami_florida,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,joint_venture,institutional_capital,Washington DC,institutional_capital_joint_venture_washington_dc,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,redevelopment,development_pipeline,Atlanta / Georgia,development_pipeline_redevelopment_atlanta_georgia,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,refinancing,capital_markets,Atlanta / Georgia,capital_markets_refinancing_atlanta_georgia,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,refinancing,capital_markets,Miami / Florida,capital_markets_refinancing_miami_florida,1,1,4,4,2,2,2026-06-01,2026-06-05,4,4,56,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,stabilization,development_pipeline,Other / Unknown,development_pipeline_stabilization_other_unknown,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,supply_pressure,supply_demand,Phoenix / Arizona,supply_demand_supply_pressure_phoenix_arizona,1,1,4,4,1,1,2026-06-01,2026-06-05,4,4,56,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,2,4,1,2,2026-05-28,2026-05-31,2,4,56,50,30,50,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,0,0,2,4,1,2,2026-05-28,2026-05-31,2,4,56,50,30,50,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,Supply & Demand,gp_activity,Sun Belt,gp_activity_supply_demand_sun_belt,0,0,2,4,1,2,2026-05-27,2026-05-31,2,4,56,50,30,50,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,0,0,2,4,1,2,2026-05-28,2026-05-31,2,4,56,50,30,50,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,supply_pressure,supply_demand,Los Angeles,supply_demand_supply_pressure_los_angeles,0,0,2,4,1,1,2026-05-28,2026-05-31,2,4,56,50,30,25,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,zoning,development_pipeline,Los Angeles,development_pipeline_zoning_los_angeles,0,0,2,4,1,1,2026-05-27,2026-05-31,2,4,56,50,30,25,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,disposition,transaction_market,Other / Unknown,transaction_market_disposition_other_unknown,0,0,4,5,2,2,2026-05-27,2026-06-02,2,3,46,90,58,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,refinancing,capital_markets,Other / Unknown,capital_markets_refinancing_other_unknown,0,0,2,4,1,3,2026-05-27,2026-05-31,2,3,44,50,30,75,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Texas,transaction_market_acquisition_texas,1,1,2,3,1,2,2026-05-27,2026-06-05,2,3,42,90,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,development_pipeline,Arizona,development_pipeline_acquisition_arizona,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,development_pipeline,Florida,development_pipeline_acquisition_florida,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,adaptive_reuse,development_pipeline,New York,development_pipeline_adaptive_reuse_new_york,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,construction_start,development_pipeline,Los Angeles,development_pipeline_construction_start_los_angeles,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,lender_activity,capital_markets,Other / Unknown,capital_markets_lender_activity_other_unknown,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,refinancing,capital_markets,Florida,capital_markets_refinancing_florida,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,under_construction,development_pipeline,California,development_pipeline_under_construction_california,1,1,2,3,1,2,2026-05-27,2026-06-05,2,3,42,90,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,zoning,development_pipeline,Other / Unknown,development_pipeline_zoning_other_unknown,0,0,2,3,1,1,2026-05-29,2026-05-31,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Supply & Demand,gp_activity,Other / Unknown,gp_activity_supply_demand_other_unknown,1,1,3,3,2,2,2026-05-31,2026-06-05,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,research_data,Los Angeles / California,research_data_development_strategy_los_angeles_california,1,2,4,4,1,1,2026-06-04,2026-06-05,2,2,32,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Los Angeles / California,transaction_market_acquisition_los_angeles_california,2,2,4,4,2,2,2026-06-04,2026-06-05,2,2,32,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,construction_start,development_pipeline,California,development_pipeline_construction_start_california,1,2,4,4,1,1,2026-06-04,2026-06-05,2,2,32,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,disposition,transaction_market,Atlanta / Georgia,transaction_market_disposition_atlanta_georgia,0,0,4,4,1,1,2026-06-01,2026-06-02,2,2,32,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,entitlement,development_pipeline,Los Angeles / California,development_pipeline_entitlement_los_angeles_california,0,0,4,4,1,1,2026-06-01,2026-06-02,2,2,32,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,joint_venture,institutional_capital,Riverside / California,institutional_capital_joint_venture_riverside_california,0,0,4,4,2,2,2026-06-01,2026-06-02,2,2,32,65,58,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,lender_activity,institutional_capital,Los Angeles / California,institutional_capital_lender_activity_los_angeles_california,1,2,4,4,1,1,2026-06-04,2026-06-05,2,2,32,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Deal Size Signal,other,Other / Unknown,other_deal_size_signal_other_unknown,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Developer Strategy,gp_activity,Las Vegas / Nevada,gp_activity_developer_strategy_las_vegas_nevada,0,0,2,2,1,1,2026-06-01,2026-06-02,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,research_data,Santa Monica / California,research_data_development_strategy_santa_monica_california,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,gp_activity,New York City / New York,gp_activity_development_strategy_new_york_city_new_york,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,gp_activity,Dallas / Texas,gp_activity_development_strategy_dallas_texas,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,other,Texas,other_development_strategy_texas,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Development Strategy,other,Los Angeles / California,other_development_strategy_los_angeles_california,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Rent Growth Signal,research_data,California,research_data_rent_growth_signal_california,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Supply / Starts Signal,other,New York,other_supply_starts_signal_new_york,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,Supply / Starts Signal,other,Los Angeles / California,other_supply_starts_signal_los_angeles_california,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Atlanta / Georgia,transaction_market_acquisition_atlanta_georgia,0,0,2,2,1,1,2026-06-01,2026-06-02,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,transaction_market,Tennessee,transaction_market_acquisition_tennessee,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,acquisition,development_pipeline,Other / Unknown,development_pipeline_acquisition_other_unknown,1,1,2,2,1,1,2026-06-04,2026-06-05,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-05,20260605-114113-2df19a72,adaptive_reuse,development_pipeline,Los Angeles / California,development_pipeline_adaptive_reuse_los_angeles_california,0,0,2,2,1,1,2026-06-01,2026-06-02,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
