run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-06-26,20260626-001102-db0c2cd9,refinancing,capital_markets,Houston / Texas,capital_markets_refinancing_houston_texas,2,2,4,4,3,3,2026-06-23,2026-06-26,3,3,44,65,100,75,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Developer Strategy,gp_activity,National,gp_activity_developer_strategy_national,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,research_data,California,research_data_development_strategy_california,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Financing Cost Signal,gp_activity,California,gp_activity_financing_cost_signal_california,1,1,3,3,1,1,2026-06-23,2026-06-26,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,gp_activity,Miami / Florida,gp_activity_supply_starts_signal_miami_florida,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,macro_financing,San Francisco / California,macro_financing_supply_starts_signal_san_francisco_california,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_financing,capital_markets,Florida,capital_markets_construction_financing_florida,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_start,development_pipeline,Tampa / Florida,development_pipeline_construction_start_tampa_florida,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,gp_acquisition,institutional_capital,Other / Unknown,institutional_capital_gp_acquisition_other_unknown,1,1,3,3,1,1,2026-06-23,2026-06-26,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Kentucky,institutional_capital_joint_venture_kentucky,0,0,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,public_subsidy,gp_activity,National,gp_activity_public_subsidy_national,1,1,3,3,1,1,2026-06-23,2026-06-26,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,redevelopment,development_pipeline,Los Angeles / California,development_pipeline_redevelopment_los_angeles_california,1,1,3,3,1,1,2026-06-23,2026-06-26,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Developer Strategy,gp_activity,Houston / Texas,gp_activity_developer_strategy_houston_texas,0,0,2,2,1,1,2026-06-23,2026-06-25,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,Riverside / California,gp_activity_development_strategy_riverside_california,1,1,2,2,2,2,2026-06-25,2026-06-26,2,2,28,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Rent Growth Signal,macro_financing,Santa Monica / California,macro_financing_rent_growth_signal_santa_monica_california,1,1,2,2,1,1,2026-06-25,2026-06-26,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,other,Santa Monica / California,other_supply_starts_signal_santa_monica_california,0,0,2,2,1,1,2026-06-23,2026-06-25,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,adaptive_reuse,development_pipeline,Dallas / Texas,development_pipeline_adaptive_reuse_dallas_texas,0,0,2,2,2,2,2026-06-23,2026-06-25,2,2,28,65,86,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,delivery,development_pipeline,New York City / New York,development_pipeline_delivery_new_york_city_new_york,0,0,2,2,1,1,2026-06-21,2026-06-22,2,2,28,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,delivery,development_pipeline,Miami / Florida,development_pipeline_delivery_miami_florida,1,1,2,2,1,1,2026-06-25,2026-06-26,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,private_equity_activity,institutional_capital,San Francisco / California,institutional_capital_private_equity_activity_san_francisco_california,0,0,2,2,1,1,2026-06-23,2026-06-25,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,under_construction,development_pipeline,Los Angeles / California,development_pipeline_under_construction_los_angeles_california,1,1,2,2,1,1,2026-06-25,2026-06-26,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,vacancy,supply_demand,National,supply_demand_vacancy_national,1,1,2,2,1,1,2026-06-25,2026-06-26,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-26,20260626-001102-db0c2cd9,reit_activity,institutional_capital,Riverside / California,institutional_capital_reit_activity_riverside_california,2,2,2,2,2,2,2026-06-26,2026-06-26,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,Developer Strategy,other,New York City / New York,other_developer_strategy_new_york_city_new_york,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,Macro & Financing,macro_financing,New York City / New York,macro_financing_macro_financing_new_york_city_new_york,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,Rent Growth Signal,other,National,other_rent_growth_signal_national,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,disposition,transaction_market,Nashville / Tennessee,transaction_market_disposition_nashville_tennessee,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,effective_rent_growth,supply_demand,Austin / Texas,supply_demand_effective_rent_growth_austin_texas,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,effective_rent_growth,supply_demand,Southeast,supply_demand_effective_rent_growth_southeast,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,permanent_loan,capital_markets,Southeast,capital_markets_permanent_loan_southeast,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,private_equity_activity,institutional_capital,New York,institutional_capital_private_equity_activity_new_york,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,refinancing,capital_markets,San Francisco / California,capital_markets_refinancing_san_francisco_california,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,stabilization,development_pipeline,Denver / Colorado,development_pipeline_stabilization_denver_colorado,1,1,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,Miami / Florida,gp_activity_development_strategy_miami_florida,0,0,0,11,0,1,2026-06-01,2026-06-12,0,11,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_start,development_pipeline,California,development_pipeline_construction_start_california,0,0,0,8,0,2,2026-06-04,2026-06-10,0,7,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,effective_rent_growth,supply_demand,Sun Belt,supply_demand_effective_rent_growth_sun_belt,0,0,0,14,0,4,2026-05-27,2026-06-09,0,10,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,entitlement,development_pipeline,Los Angeles / California,development_pipeline_entitlement_los_angeles_california,0,0,0,10,0,1,2026-06-01,2026-06-10,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,lender_activity,capital_markets,California,capital_markets_lender_activity_california,0,0,0,10,0,1,2026-05-27,2026-06-07,0,10,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,lender_activity,institutional_capital,Other / Unknown,institutional_capital_lender_activity_other_unknown,0,0,0,25,0,3,2026-05-27,2026-06-07,0,10,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,refinancing,capital_markets,New York,capital_markets_refinancing_new_york,0,0,0,9,0,4,2026-05-27,2026-06-12,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,supply_pressure,supply_demand,Phoenix / Arizona,supply_demand_supply_pressure_phoenix_arizona,0,0,0,8,0,1,2026-06-01,2026-06-09,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,research_data,Los Angeles / California,research_data_development_strategy_los_angeles_california,0,0,0,25,0,1,2026-06-04,2026-06-19,0,14,100,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,New York City / New York,gp_activity_development_strategy_new_york_city_new_york,0,0,0,10,0,2,2026-06-04,2026-06-18,0,9,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,other,Los Angeles / California,other_development_strategy_los_angeles_california,0,0,0,10,0,1,2026-06-04,2026-06-18,0,10,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,research_data,California,research_data_supply_starts_signal_california,0,0,0,17,0,1,2026-06-08,2026-06-17,0,10,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,transaction_market,Atlanta / Georgia,transaction_market_acquisition_atlanta_georgia,0,0,0,11,0,3,2026-06-01,2026-06-19,0,8,100,10,2,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,transaction_market,Los Angeles / California,transaction_market_acquisition_los_angeles_california,0,0,0,14,0,4,2026-06-04,2026-06-15,0,11,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,development_pipeline,Phoenix / Arizona,development_pipeline_acquisition_phoenix_arizona,0,0,0,17,0,3,2026-06-05,2026-06-18,0,14,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,development_pipeline,Houston / Texas,development_pipeline_acquisition_houston_texas,0,0,0,8,0,3,2026-06-05,2026-06-17,0,8,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_financing,capital_markets,Los Angeles / California,capital_markets_construction_financing_los_angeles_california,0,0,0,10,0,4,2026-06-04,2026-06-16,0,10,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_financing,capital_markets,Phoenix / Arizona,capital_markets_construction_financing_phoenix_arizona,0,0,0,13,0,3,2026-06-04,2026-06-15,0,12,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,effective_rent_growth,supply_demand,Miami / Florida,supply_demand_effective_rent_growth_miami_florida,0,0,0,25,0,2,2026-06-04,2026-06-17,0,14,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Other / Unknown,institutional_capital_joint_venture_other_unknown,0,0,0,15,0,5,2026-05-27,2026-06-17,0,11,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Miami / Florida,institutional_capital_joint_venture_miami_florida,0,0,0,11,0,1,2026-06-08,2026-06-18,0,11,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,permit,development_pipeline,Other / Unknown,development_pipeline_permit_other_unknown,0,0,0,9,0,2,2026-05-27,2026-06-15,0,9,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,redevelopment,development_pipeline,Atlanta / Georgia,development_pipeline_redevelopment_atlanta_georgia,0,0,0,16,0,1,2026-06-01,2026-06-17,0,16,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,refinancing,capital_markets,California,capital_markets_refinancing_california,0,0,0,13,0,6,2026-05-27,2026-06-17,0,9,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,permit,development_pipeline,San Francisco / California,development_pipeline_permit_san_francisco_california,0,0,0,7,0,1,2026-06-01,2026-06-09,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,Dallas / Texas,gp_activity_development_strategy_dallas_texas,0,0,0,7,0,2,2026-06-04,2026-06-18,0,7,98,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,macro_financing,Los Angeles / California,macro_financing_supply_starts_signal_los_angeles_california,0,0,0,7,0,1,2026-06-08,2026-06-15,0,7,98,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,merger_acquisition,institutional_capital,Other / Unknown,institutional_capital_merger_acquisition_other_unknown,0,0,0,7,0,2,2026-06-08,2026-06-17,0,7,98,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,planning_commission,development_pipeline,Los Angeles / California,development_pipeline_planning_commission_los_angeles_california,0,0,0,9,0,1,2026-06-01,2026-06-19,0,6,90,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,0,7,0,3,2026-05-28,2026-06-09,0,6,86,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,other,New York City / New York,other_development_strategy_new_york_city_new_york,0,0,0,6,0,1,2026-06-05,2026-06-10,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply & Demand,gp_activity,Sun Belt,gp_activity_supply_demand_sun_belt,0,0,0,6,0,2,2026-05-27,2026-06-10,0,6,84,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply & Demand,gp_activity,Other / Unknown,gp_activity_supply_demand_other_unknown,0,0,0,6,0,4,2026-05-31,2026-06-11,0,6,84,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,density_bonus,development_pipeline,California,development_pipeline_density_bonus_california,0,0,0,6,0,1,2026-05-28,2026-06-02,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,cmbs,macro_financing,Other / Unknown,macro_financing_cmbs_other_unknown,0,0,0,6,0,1,2026-06-13,2026-06-18,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,California,institutional_capital_joint_venture_california,0,0,0,9,0,4,2026-05-27,2026-06-12,0,5,78,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,refinancing,capital_markets,Sun Belt,capital_markets_refinancing_sun_belt,0,0,0,6,0,3,2026-05-27,2026-06-11,0,5,72,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,0,0,0,5,0,2,2026-05-29,2026-06-02,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,delivery,development_pipeline,Atlanta / Georgia,development_pipeline_delivery_atlanta_georgia,0,0,0,5,0,2,2026-06-01,2026-06-11,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,stabilization,development_pipeline,Other / Unknown,development_pipeline_stabilization_other_unknown,0,0,0,5,0,2,2026-06-01,2026-06-09,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Developer Strategy,gp_activity,Texas,gp_activity_developer_strategy_texas,0,0,0,5,0,2,2026-06-12,2026-06-16,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,0,0,0,5,0,3,2026-05-28,2026-06-16,0,5,70,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,development_pipeline,California,development_pipeline_acquisition_california,0,0,0,5,0,3,2026-05-27,2026-06-19,0,5,70,10,2,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,0,0,0,5,0,2,2026-06-08,2026-06-15,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,lender_activity,institutional_capital,Houston / Texas,institutional_capital_lender_activity_houston_texas,0,0,0,5,0,2,2026-06-08,2026-06-13,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,0,0,0,8,0,3,2026-05-28,2026-05-31,0,4,64,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,planning_commission,development_pipeline,Los Angeles,development_pipeline_planning_commission_los_angeles,0,0,0,8,0,1,2026-05-27,2026-05-31,0,4,64,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,redevelopment,development_pipeline,Sun Belt,development_pipeline_redevelopment_sun_belt,0,0,0,8,0,4,2026-05-27,2026-05-31,0,4,64,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,lender_activity,institutional_capital,Los Angeles / California,institutional_capital_lender_activity_los_angeles_california,0,0,0,7,0,2,2026-06-04,2026-06-07,0,4,62,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Los Angeles,institutional_capital_joint_venture_los_angeles,0,0,0,6,0,3,2026-05-27,2026-05-31,0,4,60,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,0,0,0,5,0,2,2026-05-27,2026-06-10,0,4,58,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Financing Cost Signal,macro_financing,California,macro_financing_financing_cost_signal_california,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Rent Growth Signal,other,Other / Unknown,other_rent_growth_signal_other_unknown,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,Supply / Starts Signal,other,New York,other_supply_starts_signal_new_york,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,0,0,0,4,0,1,2026-05-27,2026-05-31,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_financing,capital_markets,Los Angeles,capital_markets_construction_financing_los_angeles,0,0,0,4,0,1,2026-05-27,2026-05-31,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,construction_financing,capital_markets,Texas,capital_markets_construction_financing_texas,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,joint_venture,institutional_capital,Houston / Texas,institutional_capital_joint_venture_houston_texas,0,0,0,4,0,1,2026-06-01,2026-06-06,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,lender_activity,capital_markets,Houston / Texas,capital_markets_lender_activity_houston_texas,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-26,20260626-001102-db0c2cd9,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
