run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Institutional Flow,New York,financing_risk_institutional_flow_macro_financing_new_york,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Institutional Flow,Other / Unknown,institutional_flow_macro_financing_other_unknown,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_macro_financing_california,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_macro_financing_other_unknown,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Institutional Flow,National,institutional_flow_macro_financing_national,0,0,7,8,2,3,2026-05-20,2026-05-26,6,7,100,90,86,75,Persistent Signal,최근 30일 중 7일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Developer Strategy,Sun Belt,developer_strategy_rent_growth_signal_sun_belt,0,0,13,16,4,5,2026-05-19,2026-05-26,6,8,100,90,86,100,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Financing Risk,Sun Belt,financing_risk_rent_growth_signal_sun_belt,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Supply Pressure,Other / Unknown,supply_pressure_rent_growth_signal_other_unknown,0,0,19,25,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Supply & Demand,Rent Growth / Demand; Developer Strategy,National,rent_growth_demand_developer_strategy_supply_demand_national,0,0,12,16,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Rent Growth / Demand,Other / Unknown,rent_growth_demand_supply_starts_signal_other_unknown,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Institutional Flow,New York,institutional_flow_supply_starts_signal_new_york,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Vacancy Signal,Rent Growth / Demand,Other / Unknown,rent_growth_demand_vacancy_signal_other_unknown,0,0,6,8,1,1,2026-05-19,2026-05-26,6,8,100,90,86,25,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Institutional Flow,Sun Belt,institutional_flow_deal_size_signal_sun_belt,0,0,13,20,3,4,2026-05-19,2026-05-26,6,8,100,84,86,100,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Developer Strategy,Other / Unknown,developer_strategy_development_strategy_other_unknown,0,0,9,14,4,5,2026-05-19,2026-05-26,6,8,100,82,86,100,Persistent Signal,최근 30일 중 8일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Developer Strategy,California,developer_strategy_development_strategy_california,0,0,5,9,1,2,2026-05-19,2026-05-26,5,7,100,60,86,50,Persistent Signal,최근 30일 중 7일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Institutional Flow; Developer Strategy,Sun Belt,institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,6,7,1,2,2026-05-20,2026-05-26,6,7,98,90,86,50,Persistent Signal,최근 30일 중 7일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Developer Strategy,Developer Strategy,National,developer_strategy_developer_strategy_national,0,0,6,7,1,1,2026-05-20,2026-05-26,6,7,98,90,86,25,Persistent Signal,최근 30일 중 7일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Developer Strategy,Southeast,developer_strategy_development_strategy_southeast,0,0,6,7,1,1,2026-05-20,2026-05-26,6,7,98,90,86,25,Persistent Signal,최근 30일 중 7일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Developer Strategy,Developer Strategy,Other / Unknown,developer_strategy_developer_strategy_other_unknown,0,0,10,10,3,3,2026-05-21,2026-05-26,6,6,92,65,86,75,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Developer Strategy,California,developer_strategy_rent_growth_signal_california,0,0,8,8,2,2,2026-05-21,2026-05-26,6,6,88,65,86,50,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Financing Cost Signal,Financing Risk,New York,financing_risk_financing_cost_signal_new_york,0,0,5,6,1,1,2026-05-19,2026-05-26,5,6,84,90,86,25,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Financing Cost Signal,Financing Risk; Institutional Flow,National,financing_risk_institutional_flow_financing_cost_signal_national,0,0,5,6,1,1,2026-05-20,2026-05-25,5,6,84,90,72,25,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,5,6,1,1,2026-05-19,2026-05-26,5,6,84,90,86,25,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_development_strategy_los_angeles,0,0,6,6,1,1,2026-05-21,2026-05-26,6,6,84,65,86,25,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Regulation Risk; Developer Strategy,California,regulation_risk_developer_strategy_development_strategy_california,0,0,6,6,1,1,2026-05-21,2026-05-26,6,6,84,65,86,25,Persistent Signal,최근 30일 중 6일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Financing Cost Signal,Financing Risk; Institutional Flow; Developer Strategy,National,financing_risk_institutional_flow_developer_strategy_financing_cost_signal_national,0,0,9,9,1,1,2026-05-21,2026-05-25,5,5,78,65,72,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Institutional Flow,Other / Unknown,institutional_flow_deal_size_signal_other_unknown,0,0,4,6,2,3,2026-05-20,2026-05-26,4,5,72,90,86,75,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_macro_financing_other_unknown,0,0,4,6,1,3,2026-05-20,2026-05-25,4,5,72,90,72,75,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Developer Strategy,Developer Strategy,Sun Belt,developer_strategy_developer_strategy_sun_belt,0,0,6,6,2,2,2026-05-22,2026-05-26,5,5,72,65,86,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Supply Pressure,National,supply_pressure_development_strategy_national,0,0,6,6,2,2,2026-05-22,2026-05-26,5,5,72,65,86,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_rent_growth_signal_california,0,0,6,6,3,3,2026-05-22,2026-05-26,5,5,72,65,86,75,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Financing Risk; Institutional Flow; Developer Strategy,New York,financing_risk_institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,4,5,1,2,2026-05-19,2026-05-25,4,5,70,90,72,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Supply & Demand,Developer Strategy,Other / Unknown,developer_strategy_supply_demand_other_unknown,0,0,3,5,2,2,2026-05-19,2026-05-26,3,5,70,70,86,50,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Rent Growth / Demand,Sun Belt,financing_risk_rent_growth_demand_macro_financing_sun_belt,0,0,5,5,1,1,2026-05-21,2026-05-25,5,5,70,65,72,25,Persistent Signal,최근 30일 중 5일 관찰되었습니다. 다만 기사 기반 반복 관찰이므로 직접 투자 결론은 아닙니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Developer Strategy,Los Angeles,financing_risk_developer_strategy_macro_financing_los_angeles,0,0,3,4,1,1,2026-05-20,2026-05-23,3,4,56,90,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Sun Belt,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,4,4,1,1,2026-05-22,2026-05-25,4,4,56,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Financing Risk; Institutional Flow,Arizona,financing_risk_institutional_flow_deal_size_signal_arizona,0,0,4,4,1,1,2026-05-22,2026-05-25,4,4,56,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Development Strategy,Cost Control; Developer Strategy,California,cost_control_developer_strategy_development_strategy_california,0,0,4,4,1,1,2026-05-22,2026-05-25,4,4,56,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_rent_growth_signal_sun_belt,0,0,4,4,1,1,2026-05-22,2026-05-25,4,4,56,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Financing Risk; Regulation Risk; Institutional Flow,Los Angeles,financing_risk_regulation_risk_institutional_flow_rent_growth_signal_los_angeles,0,0,4,4,1,1,2026-05-23,2026-05-26,4,4,56,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Developer Strategy,Other / Unknown,developer_strategy_supply_starts_signal_other_unknown,0,0,4,4,1,1,2026-05-22,2026-05-25,4,4,56,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Institutional Flow,Los Angeles,institutional_flow_supply_starts_signal_los_angeles,0,0,3,4,3,4,2026-05-19,2026-05-26,2,3,44,90,86,100,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_macro_financing_sun_belt,0,0,2,3,1,2,2026-05-19,2026-05-24,2,3,42,90,58,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Rent Growth Signal,Financing Risk; Supply Pressure; Regulation Risk; Developer Strategy,Los Angeles,financing_risk_supply_pressure_regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,2,3,1,1,2026-05-20,2026-05-22,2,3,42,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Macro & Financing,Institutional Flow,Sun Belt,institutional_flow_macro_financing_sun_belt,0,0,4,4,2,2,2026-05-21,2026-05-26,2,2,32,65,86,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 4건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Supply & Demand,Developer Strategy,Sun Belt,developer_strategy_supply_demand_sun_belt,0,0,2,3,1,1,2026-05-19,2026-05-25,1,2,30,90,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Institutional Flow,Other / Unknown,institutional_flow_supply_starts_signal_other_unknown,0,0,2,3,1,1,2026-05-20,2026-05-26,1,2,30,90,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Institutional Flow; Developer Strategy,Arizona,institutional_flow_developer_strategy_deal_size_signal_arizona,0,0,2,2,1,1,2026-05-21,2026-05-26,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Deal Size Signal,Financing Risk; Rent Growth / Demand; Institutional Flow,New York,financing_risk_rent_growth_demand_institutional_flow_deal_size_signal_new_york,0,0,2,2,1,1,2026-05-22,2026-05-23,2,2,28,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Financing Cost Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_financing_cost_signal_california,0,0,2,2,2,2,2026-05-21,2026-05-25,2,2,28,65,72,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,Developer Strategy,California,developer_strategy_supply_starts_signal_california,0,0,2,2,1,1,2026-05-25,2026-05-26,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-27,20260527-013618-38446781,effective_rent_growth,supply_demand,Other / Unknown,supply_demand_effective_rent_growth_other_unknown,3,6,6,6,3,3,2026-05-27,2026-05-27,1,1,24,65,100,75,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,transaction_market,Sun Belt,transaction_market_acquisition_sun_belt,4,4,4,4,4,4,2026-05-27,2026-05-27,1,1,20,65,100,100,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,delivery,development_pipeline,Other / Unknown,development_pipeline_delivery_other_unknown,3,4,4,4,3,3,2026-05-27,2026-05-27,1,1,20,65,100,75,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,effective_rent_growth,supply_demand,National,supply_demand_effective_rent_growth_national,3,4,4,4,3,3,2026-05-27,2026-05-27,1,1,20,65,100,75,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,transaction_market,Other / Unknown,transaction_market_acquisition_other_unknown,2,3,3,3,2,2,2026-05-27,2026-05-27,1,1,18,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,2,3,3,3,2,2,2026-05-27,2026-05-27,1,1,18,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,Developer Strategy,gp_activity,Other / Unknown,gp_activity_developer_strategy_other_unknown,2,2,2,2,2,2,2026-05-27,2026-05-27,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,Development Strategy,gp_activity,National,gp_activity_development_strategy_national,1,2,2,2,1,1,2026-05-27,2026-05-27,1,1,16,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,transaction_market,California,transaction_market_acquisition_california,2,2,2,2,2,2,2026-05-27,2026-05-27,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,2,2,2,2,2,2,2026-05-27,2026-05-27,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,construction_financing,capital_markets,Sun Belt,capital_markets_construction_financing_sun_belt,2,2,2,2,2,2,2026-05-27,2026-05-27,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,lender_activity,institutional_capital,Other / Unknown,institutional_capital_lender_activity_other_unknown,2,2,2,2,2,2,2026-05-27,2026-05-27,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,planning_commission,development_pipeline,Los Angeles,development_pipeline_planning_commission_los_angeles,1,2,2,2,1,1,2026-05-27,2026-05-27,1,1,16,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,supply_pressure,supply_demand,Other / Unknown,supply_demand_supply_pressure_other_unknown,1,2,2,2,1,1,2026-05-27,2026-05-27,1,1,16,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,Developer Strategy,gp_activity,National,gp_activity_developer_strategy_national,1,1,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,Supply / Starts Signal,gp_activity,California,gp_activity_supply_starts_signal_california,1,1,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,transaction_market,Seattle,transaction_market_acquisition_seattle,1,1,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-27,20260527-013618-38446781,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,1,1,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
