run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0041,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,100,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Financing Relationship,Atlanta / Georgia,Construction Financing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0073,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,100,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,54,60,1,54,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0073,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,100,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,54,60,1,54,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0075,Senior affordable housing rising at 19300 Sherman Way in Reseda,100,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Senior affordable housing rising at 19300 Sherman Way in Reseda,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,54,60,1,54,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0075,Senior affordable housing rising at 19300 Sherman Way in Reseda,100,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Senior affordable housing rising at 19300 Sherman Way in Reseda,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,54,60,1,54,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0043,Mesirow Pays $132M for Midtown Atlanta Apartment Community,100,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0043,Mesirow Pays $132M for Midtown Atlanta Apartment Community,100,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0056,"L.A. River bike path's price tag, California falling short on housing, and more",100,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",Los Angeles,Project / Deal,California,California,Market / Region,Development Activity,California,Development Start,"L.A. River bike path's price tag, California falling short on housing, and more",https://la.urbanize.city/post/la-river-bike-paths-price-tag-california-falling-short-housing-and-more,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0056,"L.A. River bike path's price tag, California falling short on housing, and more",100,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",Los Angeles,Project / Deal,L.A.,Los Angeles,Market / Region,Development Activity,California,Development Start,"L.A. River bike path's price tag, California falling short on housing, and more",https://la.urbanize.city/post/la-river-bike-paths-price-tag-california-falling-short-housing-and-more,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0067,Triten Snags Refi on 342-Unit Houston Rental Community,100,Refinancing - Houston / Texas - Triten Snags Refi on 342-Unit Houston Rental Community,Refinancing - Houston / Texas - Triten Snags Refi on 342-Unit Houston Rental Community,Project / Deal,Houston,Houston,Market / Region,Financing Relationship,Houston / Texas,Refinancing,Triten Snags Refi on 342-Unit Houston Rental Community,https://www.connectcre.com/stories/triten-snags-refi-on-342-unit-houston-rental-community/,53,40,1,53,No,Relevant to capital markets monitoring,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0067,Triten Snags Refi on 342-Unit Houston Rental Community,100,Refinancing - Houston / Texas - Triten Snags Refi on 342-Unit Houston Rental Community,Refinancing - Houston / Texas - Triten Snags Refi on 342-Unit Houston Rental Community,Project / Deal,Houston / Texas,Houston / Texas,Market / Region,Financing Relationship,Houston / Texas,Refinancing,Triten Snags Refi on 342-Unit Houston Rental Community,https://www.connectcre.com/stories/triten-snags-refi-on-342-unit-houston-rental-community/,53,40,1,53,No,Relevant to capital markets monitoring,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0078,Buyers seek financial incentives to complete Oceanwide Plaza hotel,100,JV / Partnership - Los Angeles / California - Buyers seek financial incentives to complete Oceanwide Plaza hotel,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,Buyers seek financial incentives to complete Oceanwide Plaza hotel,https://la.urbanize.city/post/buyers-seek-financial-incentives-complete-oceanwide-plaza-hotel,52,60,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0078,Buyers seek financial incentives to complete Oceanwide Plaza hotel,100,JV / Partnership - Los Angeles / California - Buyers seek financial incentives to complete Oceanwide Plaza hotel,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,Buyers seek financial incentives to complete Oceanwide Plaza hotel,https://la.urbanize.city/post/buyers-seek-financial-incentives-complete-oceanwide-plaza-hotel,52,60,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0129,Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,100,JV / Partnership - Other / Unknown - Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,JV / Partnership - Other / Unknown - Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,Project / Deal,JV / Partnership - Other / Unknown - Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,JV / Partnership - Other / Unknown - Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,Project / Deal,JV / Partnership,Other / Unknown,JV / Partnership,Interra Realty Brokers $6M Sale of Apartment Building in Chicago’s West Rogers Park,https://rebusinessonline.com/interra-realty-brokers-6m-sale-of-apartment-building-in-chicagos-west-rogers-park/,51,40,1,51,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0039,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,100,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,50,60,1,50,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0039,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,100,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,50,60,1,50,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0077,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,100,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,50,60,1,50,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0109,Prism Partners Trades Two-Building Edison Lofts for $131M,100,Disposition / Exit - New York - Prism Partners Trades Two-Building Edison Lofts for $131M,New York,Project / Deal,New York,New York,Market / Region,Disposition / Seller,New York,Disposition / Exit,Prism Partners Trades Two-Building Edison Lofts for $131M,https://www.connectcre.com/stories/prism-partners-trades-two-building-edison-lofts-for-131m/,49,60,1,49,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0132,Albany Road Snags Loan for Scottsdale MOB Acquisition,100,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Albany Road Snags Loan for Scottsdale MOB Acquisition,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,48,60,1,48,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0132,Albany Road Snags Loan for Scottsdale MOB Acquisition,100,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Albany Road Snags Loan for Scottsdale MOB Acquisition,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,48,60,1,48,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0080,Residential conversion planned for office building at 1650 S. Westwood Blvd.,100,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,48,60,1,48,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0080,Residential conversion planned for office building at 1650 S. Westwood Blvd.,100,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,48,60,1,48,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0042,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,100,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,47,60,1,47,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0042,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,100,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,47,60,1,47,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0112,Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain at Oxford near Ole Miss,100,Acquisition - Other / Unknown - Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain...,Los Angeles,Project / Deal,Acquisition - Other / Unknown - Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain...,Los Angeles,Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain at Oxford near Ole Miss,https://yieldpro.com/2026/08/the-domain-at-oxford/,46,60,1,46,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0076,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,100,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,46,60,1,46,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0094,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,100,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Development Activity,Miami / Florida,Development Start,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,45,60,1,45,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0094,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,100,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Development Activity,Miami / Florida,Development Start,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,45,40,1,45,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0141,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",Los Angeles,Project / Deal,San Francisco,San Francisco,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,45,40,1,45,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0141,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",Los Angeles,Project / Deal,San Francisco / California,California,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,45,60,1,45,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0038,ParkProperty Acquires 280-Unit Buckhead Apartment Community,100,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,44,60,1,44,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0038,ParkProperty Acquires 280-Unit Buckhead Apartment Community,100,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,44,60,1,44,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0150,384-Room San Antonio Airport Hotel Trades Hands,100,Acquisition - Texas - 384-Room San Antonio Airport Hotel Trades Hands,Acquisition - Texas - 384-Room San Antonio Airport Hotel Trades Hands,Project / Deal,Texas,Texas,Market / Region,Acquisition / Buyer,Texas,Acquisition,384-Room San Antonio Airport Hotel Trades Hands,https://www.connectcre.com/stories/384-room-san-antonio-airport-hotel-trades-hands/,44,40,1,44,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0074,"Report: L.A. permits 8,800 homes in the first half of 2026",100,"Entitlement / Permitting - Los Angeles / California - Report: L.A. permits 8,800 homes in the first half of 2026",Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,"Report: L.A. permits 8,800 homes in the first half of 2026",https://la.urbanize.city/post/report-la-permits-8800-homes-first-half-2026,44,60,1,44,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0074,"Report: L.A. permits 8,800 homes in the first half of 2026",100,"Entitlement / Permitting - Los Angeles / California - Report: L.A. permits 8,800 homes in the first half of 2026",Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,"Report: L.A. permits 8,800 homes in the first half of 2026",https://la.urbanize.city/post/report-la-permits-8800-homes-first-half-2026,44,60,1,44,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0044,JLB Pursuing Buckhead Office-to-Apartments Conversion,100,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,Office-to-Residential Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,42,60,1,42,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0044,JLB Pursuing Buckhead Office-to-Apartments Conversion,100,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,Office-to-Residential Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,42,60,1,42,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0161,HH Group Acquires 212-Bed Student Housing Property Near George Washington University,100,Acquisition - Washington DC - HH Group Acquires 212-Bed Student Housing Property Near George Washington University,Acquisition - Washington DC - HH Group Acquires 212-Bed Student Housing Property Near George Washington University,Project / Deal,Washington DC,Washington DC,Market / Region,Acquisition / Buyer,Washington DC,Acquisition,HH Group Acquires 212-Bed Student Housing Property Near George Washington University,https://rebusinessonline.com/hh-group-acquires-212-bed-student-housing-property-near-george-washington-university/,41,40,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0161,HH Group Acquires 212-Bed Student Housing Property Near George Washington University,100,Acquisition - Washington DC - HH Group Acquires 212-Bed Student Housing Property Near George Washington University,Acquisition - Washington DC - HH Group Acquires 212-Bed Student Housing Property Near George Washington University,Project / Deal,"Washington, D.C.","Washington, D.C.",Market / Region,Acquisition / Buyer,Washington DC,Acquisition,HH Group Acquires 212-Bed Student Housing Property Near George Washington University,https://rebusinessonline.com/hh-group-acquires-212-bed-student-housing-property-near-george-washington-university/,41,40,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0118,Missing Middle Weakness,100,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Activity,Other / Unknown,Development Start,Missing Middle Weakness,https://eyeonhousing.org/2026/01/missing-middle-weakness/,41,40,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0103,New York City’s Next Multifamily Shortage? Buildings to Buy.,100,Disposition / Exit - New York City / New York - New York City’s Next Multifamily Shortage? Buildings to Buy.,New York,Project / Deal,New York City,New York,Market / Region,Disposition / Seller,New York City / New York,Disposition / Exit,New York City’s Next Multifamily Shortage? Buildings to Buy.,https://commercialobserver.com/2026/08/new-york-city-multifamily-building-shortage/,41,60,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0103,New York City’s Next Multifamily Shortage? Buildings to Buy.,100,Disposition / Exit - New York City / New York - New York City’s Next Multifamily Shortage? Buildings to Buy.,New York,Project / Deal,New York City / New York,New York,Market / Region,Disposition / Seller,New York City / New York,Disposition / Exit,New York City’s Next Multifamily Shortage? Buildings to Buy.,https://commercialobserver.com/2026/08/new-york-city-multifamily-building-shortage/,41,60,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0095,Related Planning Apartments on Site at Fort Lauderdale Office Park,100,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Related Companies,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,41,60,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0095,Related Planning Apartments on Site at Fort Lauderdale Office Park,100,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Related Companies,Project / Deal,South Florida,South Florida,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,41,40,1,41,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0135,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,100,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,40,60,1,40,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0135,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,100,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,40,60,1,40,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0098,Cushman & Wakefield Multifamily Advisory Group Brokers Sale of 280-Unit Apartment Community in Oswego Illinois,100,Disposition / Exit - National - Cushman & Wakefield Multifamily Advisory Group Brokers Sale of 280-Unit Apartment Communit...,Disposition / Exit - National - Cushman & Wakefield Multifamily Advisory Group Brokers Sale of 280-Unit Apartment Communit...,Project / Deal,National,National,Market / Region,Disposition / Seller,National,Disposition / Exit,Cushman & Wakefield Multifamily Advisory Group Brokers Sale of 280-Unit Apartment Community in Oswego Illinois,https://yieldpro.com/2026/08/springs-at-oswego/,40,40,1,40,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0104,Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,100,Disposition / Exit - New York City / New York - Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,New York,Project / Deal,New York City,New York,Market / Region,Disposition / Seller,New York City / New York,Disposition / Exit,Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,https://commercialobserver.com/2026/08/pinnacle-group-323-west-96-street-sale-lightstone-group/,40,60,1,40,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0104,Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,100,Disposition / Exit - New York City / New York - Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,New York,Project / Deal,New York City / New York,New York,Market / Region,Disposition / Seller,New York City / New York,Disposition / Exit,Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M,https://commercialobserver.com/2026/08/pinnacle-group-323-west-96-street-sale-lightstone-group/,40,60,1,40,No,Low relevance,Monitor only
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0124,Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,100,General Project Signal - Other / Unknown - Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,General Project Signal - Other / Unknown - Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,Project / Deal,General Project Signal - Other / Unknown - Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,General Project Signal - Other / Unknown - Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Greenstone Partners Closes MF Deal in Chicago’s South Suburbs,https://www.connectcre.com/stories/greenstone-partners-closes-mf-deal-in-chicagos-south-suburbs/,39,40,1,39,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
