run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-10,20260810-233522-b4607a70,Recapitalization - Other / Unknown - Berkadia Arranges Recapitalization of MF Within Chicago MSA,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,3,exact canonical match
2026-08-10,20260810-233522-b4607a70,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,CIM Group,CIM Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,CIM Group,CIM Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,CIM Group,CIM Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,CIM Group,CIM Group,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-10,20260810-233522-b4607a70,California,California,Market / Region,California,100,articles.csv,6,exact canonical match
2026-08-10,20260810-233522-b4607a70,California,California,Market / Region,California,100,deal_pipeline.csv,8,exact canonical match
2026-08-10,20260810-233522-b4607a70,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,California,California,Market / Region,California,100,relationship_graph.csv,5,exact canonical match
2026-08-10,20260810-233522-b4607a70,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,San Francisco / California,California,Market / Region,California,60,articles.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,"Entitlement / Permitting - San Francisco / California - Updated Permits Filed For 20 Fountain Street, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,California,Project / Deal,Pasadena,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,"JV / Partnership - California - USA Properties Fund, Irvine Co. Break Ground on 338-Unit Affordable Housing Community in T...",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,"Office-to-Residential Conversion - San Francisco / California - Permits For Conversion at 150 Hayes Street, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Denver,Denver,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Denver,Denver,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Denver / Colorado,Denver / Colorado,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Denver / Colorado,Denver / Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Equity Residential,Equity Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Equity Residential,Equity Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Fairfield Residential,Fairfield Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Fairfield Residential,Fairfield Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Fairfield Residential,Fairfield Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Fairfield Residential,Fairfield Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,gp_intelligence.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,institutional_relationships.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,Florida,Florida,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Florida,Florida,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Florida,Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Harbor Group International,Harbor Group International,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Harbor Group International,Harbor Group International,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Harbor Group International,Harbor Group International,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Harbor Group International,Harbor Group International,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-10,20260810-233522-b4607a70,High Street Residential,High Street Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,High Street Residential,High Street Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,High Street Residential,High Street Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,High Street Residential,High Street Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Holland Partner Group,Holland Partner Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Holland Partner Group,Holland Partner Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Holland Partner Group,Holland Partner Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Holland Partner Group,Holland Partner Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Houston,Houston,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Houston,Houston,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Houston / Texas,Houston / Texas,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Houston / Texas,Houston / Texas,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,IPA,IPA,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,IPA,IPA,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,IPA,IPA,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,IPA,IPA,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-10,20260810-233522-b4607a70,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,4,exact canonical match
2026-08-10,20260810-233522-b4607a70,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,13,exact canonical match
2026-08-10,20260810-233522-b4607a70,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,4,case or punctuation normalized match
2026-08-10,20260810-233522-b4607a70,"Acquisition - Other / Unknown - JLL Arranges Sale of 336-Unit Multifamily Community in Burnsville, Minnesota",JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,JPI,JPI,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,JPI,JPI,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,JPI,JPI,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,JPI,JPI,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Jasmine Kilman Mesa West Capital,Jasmine Kilman Mesa West Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Jasmine Kilman Mesa West Capital,Jasmine Kilman Mesa West Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Kennedy Wilson,Project / Deal,KW,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,8,partial match
2026-08-10,20260810-233522-b4607a70,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,8,partial match
2026-08-10,20260810-233522-b4607a70,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,relationship_graph.csv,8,partial match
2026-08-10,20260810-233522-b4607a70,Dallas / Texas,Los Angeles,Market / Region,LA,60,articles.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Dallas / Texas,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Dallas / Texas,Los Angeles,Market / Region,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Inland Empire,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Inland Empire,Los Angeles,Market / Region,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,deal_pipeline.csv,4,exact canonical match
2026-08-10,20260810-233522-b4607a70,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,regional_intelligence.csv,1,exact canonical match
2026-08-10,20260810-233522-b4607a70,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,relationship_graph.csv,4,exact canonical match
2026-08-10,20260810-233522-b4607a70,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,articles.csv,5,partial match
2026-08-10,20260810-233522-b4607a70,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,deal_pipeline.csv,4,partial match
2026-08-10,20260810-233522-b4607a70,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,relationship_graph.csv,4,partial match
2026-08-10,20260810-233522-b4607a70,Acquisition - Atlanta / Georgia - Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,"Acquisition - Denver / Colorado - Monarch Investment Sells 153-Unit Fox Hill Apartments in Golden, Colorado",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,"General Project Signal - Arizona - Garrett Cos., Ware Malcomb Complete 248-Unit Multifamily Community in Mesa, Arizona",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,General Project Signal - National - Equity Residential and AvalonBay: Inside the $71B Mega Multifamily Merger,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,General Project Signal - New York - Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Refinancing - Atlanta / Georgia - Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaw...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-10,20260810-233522-b4607a70,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-08-10,20260810-233522-b4607a70,Louisiana,Louisiana,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Louisiana,Louisiana,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Louisiana,Louisiana,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Madison Realty Capital,Madison Realty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Madison Realty Capital,Madison Realty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,Marcus & Millichap,Marcus & Millichap,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-10,20260810-233522-b4607a70,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-10,20260810-233522-b4607a70,National,National,Market / Region,,40,articles.csv,5,weak match / needs review
