run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_rent_growth_signal_other_unknown,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,Texas,developer_strategy_rent_growth_signal_texas,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Supply Pressure; Rent Growth / Demand,Sun Belt,supply_pressure_rent_growth_demand_supply_demand_sun_belt,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Developer Strategy,Los Angeles,developer_strategy_supply_starts_signal_los_angeles,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_supply_starts_signal_other_unknown,0,0,0,2,0,2,2026-05-19,2026-05-20,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Supply Pressure; Rent Growth / Demand; Institutional Flow,New York,supply_pressure_rent_growth_demand_institutional_flow_supply_starts_signal_new_york,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk; Developer Strategy,New York,financing_risk_developer_strategy_supply_starts_signal_new_york,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Developer Strategy,California,developer_strategy_supply_starts_signal_california,0,0,0,2,0,1,2026-05-25,2026-05-26,0,2,28,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Development Strategy,gp_activity,Sun Belt,gp_activity_development_strategy_sun_belt,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,gp_activity,Other / Unknown,gp_activity_supply_demand_other_unknown,0,0,1,1,1,1,2026-05-31,2026-05-31,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,acquisition,transaction_market,Texas,transaction_market_acquisition_texas,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,acquisition,transaction_market,New York,transaction_market_acquisition_new_york,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,acquisition,development_pipeline,California,development_pipeline_acquisition_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,acquisition,development_pipeline,Seattle,development_pipeline_acquisition_seattle,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,acquisition,transaction_market,Seattle,transaction_market_acquisition_seattle,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,bridge_loan,capital_markets,California,capital_markets_bridge_loan_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,delivery,development_pipeline,Los Angeles,development_pipeline_delivery_los_angeles,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,disposition,development_pipeline,Other / Unknown,development_pipeline_disposition_other_unknown,0,0,1,1,1,1,2026-05-31,2026-05-31,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,effective_rent_growth,capital_markets,Other / Unknown,capital_markets_effective_rent_growth_other_unknown,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,entitlement,development_pipeline,Florida,development_pipeline_entitlement_florida,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,joint_venture,institutional_capital,Southeast,institutional_capital_joint_venture_southeast,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,lender_activity,capital_markets,Sun Belt,capital_markets_lender_activity_sun_belt,0,0,1,1,1,1,2026-05-29,2026-05-29,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,permit,development_pipeline,California,development_pipeline_permit_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,recapitalization,capital_markets,Other / Unknown,capital_markets_recapitalization_other_unknown,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,redevelopment,capital_markets,Other / Unknown,capital_markets_redevelopment_other_unknown,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,redevelopment,development_pipeline,Other / Unknown,development_pipeline_redevelopment_other_unknown,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,refinancing,capital_markets,Texas,capital_markets_refinancing_texas,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,under_construction,development_pipeline,California,development_pipeline_under_construction_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Institutional Flow; Developer Strategy,California,institutional_flow_developer_strategy_deal_size_signal_california,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Institutional Flow,Los Angeles,institutional_flow_deal_size_signal_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Development Strategy,Rent Growth / Demand; Developer Strategy,Sun Belt,rent_growth_demand_developer_strategy_development_strategy_sun_belt,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Financing Risk; Institutional Flow; Developer Strategy,New York,financing_risk_institutional_flow_developer_strategy_macro_financing_new_york,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Supply Pressure; Institutional Flow; Developer Strategy,Sun Belt,supply_pressure_institutional_flow_developer_strategy_macro_financing_sun_belt,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow; Developer Strategy,Los Angeles,institutional_flow_developer_strategy_macro_financing_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Regulation Risk; Developer Strategy,Other / Unknown,regulation_risk_developer_strategy_supply_demand_other_unknown,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Developer Strategy,California,developer_strategy_supply_demand_california,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Supply Pressure; Developer Strategy,Sun Belt,supply_pressure_developer_strategy_supply_demand_sun_belt,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Rent Growth / Demand,Los Angeles,rent_growth_demand_supply_demand_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Los Angeles,financing_risk_regulation_risk_institutional_flow_developer_strategy_supply_starts_signal_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk; Institutional Flow; Developer Strategy,Los Angeles,financing_risk_institutional_flow_developer_strategy_supply_starts_signal_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Regulation Risk,Other / Unknown,regulation_risk_supply_starts_signal_other_unknown,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Vacancy Signal,Rent Growth / Demand; Developer Strategy,Los Angeles,rent_growth_demand_developer_strategy_vacancy_signal_los_angeles,0,0,0,1,0,1,2026-05-19,2026-05-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_deal_size_signal_sun_belt,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Institutional Flow; Developer Strategy,Southeast,institutional_flow_developer_strategy_deal_size_signal_southeast,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_deal_size_signal_california,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Institutional Flow,Florida,institutional_flow_deal_size_signal_florida,0,0,0,1,0,1,2026-05-22,2026-05-22,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Institutional Flow; Developer Strategy,New York,institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,0,1,0,1,2026-05-25,2026-05-25,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_deal_size_signal_other_unknown,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Florida,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_florida,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Developer Strategy,Developer Strategy,Seattle,developer_strategy_developer_strategy_seattle,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Development Strategy,Supply Pressure; Developer Strategy,National,supply_pressure_developer_strategy_development_strategy_national,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Development Strategy,Cost Control; Developer Strategy,Other / Unknown,cost_control_developer_strategy_development_strategy_other_unknown,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Development Strategy,Regulation Risk; Developer Strategy,Southeast,regulation_risk_developer_strategy_development_strategy_southeast,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Financing Cost Signal,Financing Risk,Other / Unknown,financing_risk_financing_cost_signal_other_unknown,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Financing Cost Signal,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_financing_cost_signal_sun_belt,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Financing Cost Signal,Financing Risk; Regulation Risk,Other / Unknown,financing_risk_regulation_risk_financing_cost_signal_other_unknown,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Financing Cost Signal,Financing Risk,California,financing_risk_financing_cost_signal_california,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow; Developer Strategy,New York,institutional_flow_developer_strategy_macro_financing_new_york,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Financing Risk; Developer Strategy,National,financing_risk_developer_strategy_macro_financing_national,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow; Developer Strategy,Southeast,institutional_flow_developer_strategy_macro_financing_southeast,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow; Developer Strategy,National,institutional_flow_developer_strategy_macro_financing_national,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Financing Risk,Other / Unknown,financing_risk_macro_financing_other_unknown,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Financing Risk; Supply Pressure,National,financing_risk_supply_pressure_macro_financing_national,0,0,0,1,0,1,2026-05-25,2026-05-25,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Financing Risk; Regulation Risk; Institutional Flow,National,financing_risk_regulation_risk_institutional_flow_macro_financing_national,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Rent Growth / Demand; Institutional Flow,Other / Unknown,rent_growth_demand_institutional_flow_macro_financing_other_unknown,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow,Seattle,institutional_flow_macro_financing_seattle,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Macro & Financing,Institutional Flow,Southeast,institutional_flow_macro_financing_southeast,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Supply Pressure; Institutional Flow,Other / Unknown,supply_pressure_institutional_flow_rent_growth_signal_other_unknown,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,National,developer_strategy_rent_growth_signal_national,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Financing Risk; Developer Strategy,Arizona,financing_risk_developer_strategy_rent_growth_signal_arizona,0,0,0,1,0,1,2026-05-22,2026-05-22,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,New York,developer_strategy_rent_growth_signal_new_york,0,0,0,1,0,1,2026-05-25,2026-05-25,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,Arizona,developer_strategy_rent_growth_signal_arizona,0,0,0,1,0,1,2026-05-25,2026-05-25,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Financing Risk; Developer Strategy,National,financing_risk_developer_strategy_rent_growth_signal_national,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,Southeast,developer_strategy_rent_growth_signal_southeast,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Developer Strategy,Florida,developer_strategy_rent_growth_signal_florida,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Institutional Flow,Other / Unknown,institutional_flow_rent_growth_signal_other_unknown,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Rent Growth Signal,Rent Growth / Demand; Developer Strategy,Los Angeles,rent_growth_demand_developer_strategy_rent_growth_signal_los_angeles,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply & Demand,Developer Strategy,Texas,developer_strategy_supply_demand_texas,0,0,0,1,0,1,2026-05-25,2026-05-25,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Developer Strategy,Sun Belt,developer_strategy_supply_starts_signal_sun_belt,0,0,0,1,0,1,2026-05-20,2026-05-20,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_supply_starts_signal_other_unknown,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Financing Risk,Other / Unknown,financing_risk_supply_starts_signal_other_unknown,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Supply Pressure; Developer Strategy,National,supply_pressure_developer_strategy_supply_starts_signal_national,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_supply_starts_signal_los_angeles,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Institutional Flow,California,institutional_flow_supply_starts_signal_california,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Supply / Starts Signal,Institutional Flow,Southeast,institutional_flow_supply_starts_signal_southeast,0,0,0,1,0,1,2026-05-26,2026-05-26,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-02,20260602-040308-43dadaf3,Vacancy Signal,Financing Risk; Rent Growth / Demand; Developer Strategy,Sun Belt,financing_risk_rent_growth_demand_developer_strategy_vacancy_signal_sun_belt,0,0,0,1,0,1,2026-05-21,2026-05-21,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
