run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,Miami / Florida,institutional_capital_joint_venture_miami_florida,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,lender_activity,institutional_capital,Houston / Texas,institutional_capital_lender_activity_houston_texas,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,permanent_loan,capital_markets,National,capital_markets_permanent_loan_national,0,0,2,2,1,1,2026-06-05,2026-06-06,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,permanent_loan,capital_markets,Other / Unknown,capital_markets_permanent_loan_other_unknown,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,public_subsidy,gp_activity,California,gp_activity_public_subsidy_california,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,public_subsidy,gp_activity,Other / Unknown,gp_activity_public_subsidy_other_unknown,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,stabilization,development_pipeline,New York City / New York,development_pipeline_stabilization_new_york_city_new_york,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,tax_credit_financing,gp_activity,Virginia,gp_activity_tax_credit_financing_virginia,1,1,2,2,1,1,2026-06-08,2026-06-09,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Institutional Flow,Sun Belt,institutional_flow_deal_size_signal_sun_belt,0,0,0,20,0,4,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Institutional Flow,California,institutional_flow_deal_size_signal_california,0,0,0,8,0,3,2026-05-19,2026-05-26,0,8,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Institutional Flow,National,institutional_flow_deal_size_signal_national,0,0,0,8,0,2,2026-05-20,2026-05-26,0,7,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,California,developer_strategy_development_strategy_california,0,0,0,9,0,2,2026-05-19,2026-05-26,0,7,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Supply Pressure; Developer Strategy,Other / Unknown,supply_pressure_developer_strategy_development_strategy_other_unknown,0,0,0,22,0,2,2026-05-19,2026-05-26,0,8,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,Sun Belt,developer_strategy_development_strategy_sun_belt,0,0,0,36,0,7,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,Other / Unknown,developer_strategy_development_strategy_other_unknown,0,0,0,14,0,5,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Regulation Risk; Developer Strategy,Other / Unknown,regulation_risk_developer_strategy_development_strategy_other_unknown,0,0,0,11,0,2,2026-05-19,2026-05-26,0,8,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,National,developer_strategy_development_strategy_national,0,0,0,16,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,Los Angeles,developer_strategy_development_strategy_los_angeles,0,0,0,13,0,3,2026-05-19,2026-05-26,0,8,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Financing Cost Signal,Financing Risk; Developer Strategy,Florida,financing_risk_developer_strategy_financing_cost_signal_florida,0,0,0,9,0,2,2026-05-19,2026-05-26,0,8,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Rent Growth / Demand,National,financing_risk_rent_growth_demand_macro_financing_national,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Developer Strategy,California,financing_risk_developer_strategy_macro_financing_california,0,0,0,10,0,4,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk,Sun Belt,financing_risk_macro_financing_sun_belt,0,0,0,18,0,4,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Institutional Flow; Developer Strategy,California,financing_risk_institutional_flow_developer_strategy_macro_financing_california,0,0,0,9,0,2,2026-05-19,2026-05-26,0,8,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_macro_financing_sun_belt,0,0,0,14,0,4,2026-05-19,2026-05-26,0,7,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Developer Strategy,Sun Belt,developer_strategy_macro_financing_sun_belt,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Institutional Flow,New York,financing_risk_institutional_flow_macro_financing_new_york,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Institutional Flow,Other / Unknown,institutional_flow_macro_financing_other_unknown,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_macro_financing_california,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_macro_financing_other_unknown,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Institutional Flow,National,institutional_flow_macro_financing_national,0,0,0,8,0,3,2026-05-20,2026-05-26,0,7,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Developer Strategy,Sun Belt,developer_strategy_rent_growth_signal_sun_belt,0,0,0,16,0,5,2026-05-19,2026-05-26,0,8,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Financing Risk,Sun Belt,financing_risk_rent_growth_signal_sun_belt,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Supply Pressure,Other / Unknown,supply_pressure_rent_growth_signal_other_unknown,0,0,0,25,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Supply & Demand,Rent Growth / Demand; Developer Strategy,National,rent_growth_demand_developer_strategy_supply_demand_national,0,0,0,16,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Supply / Starts Signal,Rent Growth / Demand,Other / Unknown,rent_growth_demand_supply_starts_signal_other_unknown,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Supply / Starts Signal,Institutional Flow,New York,institutional_flow_supply_starts_signal_new_york,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Vacancy Signal,Rent Growth / Demand,Other / Unknown,rent_growth_demand_vacancy_signal_other_unknown,0,0,0,8,0,1,2026-05-19,2026-05-26,0,8,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,New York,institutional_capital_joint_venture_new_york,0,0,0,8,0,2,2026-05-27,2026-06-02,0,7,100,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Institutional Flow; Developer Strategy,Sun Belt,institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,0,7,0,2,2026-05-20,2026-05-26,0,7,98,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Developer Strategy,Developer Strategy,National,developer_strategy_developer_strategy_national,0,0,0,7,0,1,2026-05-20,2026-05-26,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Developer Strategy,Southeast,developer_strategy_development_strategy_southeast,0,0,0,7,0,1,2026-05-20,2026-05-26,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,0,7,0,1,2026-05-27,2026-06-02,0,7,98,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,permit,development_pipeline,Other / Unknown,development_pipeline_permit_other_unknown,0,0,0,7,0,1,2026-05-27,2026-06-02,0,7,98,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,0,0,0,17,0,3,2026-05-27,2026-05-31,0,5,94,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Developer Strategy,Developer Strategy,Other / Unknown,developer_strategy_developer_strategy_other_unknown,0,0,0,10,0,3,2026-05-21,2026-05-26,0,6,92,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Developer Strategy,California,developer_strategy_rent_growth_signal_california,0,0,0,8,0,2,2026-05-21,2026-05-26,0,6,88,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_development_strategy_los_angeles,0,0,0,6,0,1,2026-05-21,2026-05-26,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Regulation Risk; Developer Strategy,California,regulation_risk_developer_strategy_development_strategy_california,0,0,0,6,0,1,2026-05-21,2026-05-26,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Financing Cost Signal,Financing Risk,New York,financing_risk_financing_cost_signal_new_york,0,0,0,6,0,1,2026-05-19,2026-05-26,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Financing Cost Signal,Financing Risk; Institutional Flow,National,financing_risk_institutional_flow_financing_cost_signal_national,0,0,0,6,0,1,2026-05-20,2026-05-25,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,0,6,0,1,2026-05-19,2026-05-26,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,density_bonus,development_pipeline,California,development_pipeline_density_bonus_california,0,0,0,6,0,1,2026-05-28,2026-06-02,0,6,84,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,planning_commission,development_pipeline,Los Angeles,development_pipeline_planning_commission_los_angeles,0,0,0,10,0,1,2026-05-27,2026-05-31,0,5,80,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Financing Cost Signal,Financing Risk; Institutional Flow; Developer Strategy,National,financing_risk_institutional_flow_developer_strategy_financing_cost_signal_national,0,0,0,9,0,1,2026-05-21,2026-05-25,0,5,78,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,acquisition,transaction_market,Sun Belt,transaction_market_acquisition_sun_belt,0,0,0,9,0,4,2026-05-27,2026-05-31,0,5,78,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,California,institutional_capital_joint_venture_california,0,0,0,9,0,3,2026-05-27,2026-05-31,0,5,78,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,redevelopment,development_pipeline,Sun Belt,development_pipeline_redevelopment_sun_belt,0,0,0,9,0,4,2026-05-27,2026-05-31,0,5,78,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,Los Angeles,institutional_capital_joint_venture_los_angeles,0,0,0,7,0,4,2026-05-27,2026-05-31,0,5,74,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,refinancing,capital_markets,Sun Belt,capital_markets_refinancing_sun_belt,0,0,0,7,0,3,2026-05-27,2026-05-31,0,5,74,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Institutional Flow,Other / Unknown,institutional_flow_deal_size_signal_other_unknown,0,0,0,6,0,3,2026-05-20,2026-05-26,0,5,72,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Developer Strategy,Developer Strategy,Sun Belt,developer_strategy_developer_strategy_sun_belt,0,0,0,6,0,2,2026-05-22,2026-05-26,0,5,72,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Supply Pressure,National,supply_pressure_development_strategy_national,0,0,0,6,0,2,2026-05-22,2026-05-26,0,5,72,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_macro_financing_other_unknown,0,0,0,6,0,3,2026-05-20,2026-05-25,0,5,72,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_rent_growth_signal_california,0,0,0,6,0,3,2026-05-22,2026-05-26,0,5,72,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,0,0,0,6,0,2,2026-05-27,2026-05-31,0,5,72,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,construction_financing,capital_markets,Sun Belt,capital_markets_construction_financing_sun_belt,0,0,0,6,0,2,2026-05-27,2026-05-31,0,5,72,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,construction_financing,capital_markets,New York,capital_markets_construction_financing_new_york,0,0,0,6,0,1,2026-05-27,2026-05-31,0,5,72,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Financing Risk; Institutional Flow; Developer Strategy,New York,financing_risk_institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,0,5,0,2,2026-05-19,2026-05-25,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Rent Growth / Demand,Sun Belt,financing_risk_rent_growth_demand_macro_financing_sun_belt,0,0,0,5,0,1,2026-05-21,2026-05-25,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Supply & Demand,Developer Strategy,Other / Unknown,developer_strategy_supply_demand_other_unknown,0,0,0,5,0,2,2026-05-19,2026-05-26,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,bridge_loan,capital_markets,Florida,capital_markets_bridge_loan_florida,0,0,0,5,0,1,2026-05-27,2026-05-31,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,construction_financing,capital_markets,Los Angeles,capital_markets_construction_financing_los_angeles,0,0,0,5,0,1,2026-05-27,2026-05-31,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,0,0,0,5,0,2,2026-05-29,2026-06-02,0,5,70,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,permit,development_pipeline,Sun Belt,development_pipeline_permit_sun_belt,0,0,0,5,0,1,2026-05-27,2026-05-31,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,supply_pressure,supply_demand,Sun Belt,supply_demand_supply_pressure_sun_belt,0,0,0,5,0,2,2026-05-27,2026-05-31,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,0,0,0,8,0,3,2026-05-28,2026-05-31,0,4,64,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,acquisition,transaction_market,California,transaction_market_acquisition_california,0,0,0,7,0,4,2026-05-27,2026-06-02,0,4,62,10,2,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,Riverside / California,institutional_capital_joint_venture_riverside_california,0,0,2,6,1,3,2026-06-01,2026-06-07,2,4,60,30,72,75,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-09,20260609-105010-d9b80e3f,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,0,0,0,5,0,2,2026-05-27,2026-05-31,0,4,58,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,refinancing,capital_markets,National,capital_markets_refinancing_national,0,0,0,5,0,2,2026-05-27,2026-05-30,0,4,58,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Sun Belt,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,0,4,0,1,2026-05-22,2026-05-25,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Deal Size Signal,Financing Risk; Institutional Flow,Arizona,financing_risk_institutional_flow_deal_size_signal_arizona,0,0,0,4,0,1,2026-05-22,2026-05-25,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,Cost Control; Developer Strategy,California,cost_control_developer_strategy_development_strategy_california,0,0,0,4,0,1,2026-05-22,2026-05-25,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Macro & Financing,Financing Risk; Developer Strategy,Los Angeles,financing_risk_developer_strategy_macro_financing_los_angeles,0,0,0,4,0,1,2026-05-20,2026-05-23,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_rent_growth_signal_sun_belt,0,0,0,4,0,1,2026-05-22,2026-05-25,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Rent Growth Signal,Financing Risk; Regulation Risk; Institutional Flow,Los Angeles,financing_risk_regulation_risk_institutional_flow_rent_growth_signal_los_angeles,0,0,0,4,0,1,2026-05-23,2026-05-26,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Supply / Starts Signal,Developer Strategy,Other / Unknown,developer_strategy_supply_starts_signal_other_unknown,0,0,0,4,0,1,2026-05-22,2026-05-25,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,density_bonus,development_pipeline,Southeast,development_pipeline_density_bonus_southeast,0,0,0,4,0,1,2026-05-27,2026-05-30,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,supply_pressure,supply_demand,Los Angeles,supply_demand_supply_pressure_los_angeles,0,0,0,4,0,1,2026-05-28,2026-05-31,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-09,20260609-105010-d9b80e3f,zoning,development_pipeline,Los Angeles,development_pipeline_zoning_los_angeles,0,0,0,4,0,1,2026-05-27,2026-05-31,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
