run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-01,20260701-000701-05607635,renovation_repositioning,development_pipeline,San Francisco / California,development_pipeline_renovation_repositioning_san_francisco_california,1,1,3,3,1,1,2026-06-29,2026-07-01,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Riverside / California,gp_activity_development_strategy_riverside_california,0,0,2,2,2,2,2026-06-25,2026-06-26,2,2,28,65,30,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Austin / Texas,gp_activity_development_strategy_austin_texas,1,1,2,2,2,2,2026-06-30,2026-07-01,2,2,28,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,Sun Belt,other_development_strategy_sun_belt,1,1,2,2,1,1,2026-06-30,2026-07-01,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,gp_activity,Los Angeles / California,gp_activity_rent_growth_signal_los_angeles_california,1,1,2,2,1,1,2026-06-30,2026-07-01,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Other / Unknown,gp_activity_supply_starts_signal_other_unknown,0,0,2,2,1,1,2026-06-25,2026-06-30,2,2,28,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Atlanta / Georgia,gp_activity_supply_starts_signal_atlanta_georgia,1,1,2,2,1,1,2026-06-30,2026-07-01,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Austin / Texas,transaction_market_acquisition_austin_texas,0,0,2,2,1,1,2026-06-28,2026-06-29,2,2,28,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Nashville / Tennessee,transaction_market_acquisition_nashville_tennessee,1,1,2,2,2,2,2026-06-29,2026-07-01,2,2,28,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Tampa / Florida,capital_markets_construction_financing_tampa_florida,1,1,2,2,2,2,2026-06-30,2026-07-01,2,2,28,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Dallas / Texas,institutional_capital_joint_venture_dallas_texas,0,0,2,2,1,1,2026-06-25,2026-06-28,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,vacancy,supply_demand,National,supply_demand_vacancy_national,0,0,2,2,1,1,2026-06-25,2026-06-26,2,2,28,65,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Los Angeles / California,institutional_capital_joint_venture_los_angeles_california,2,2,2,2,2,2,2026-07-01,2026-07-01,1,1,16,65,100,50,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,macro_financing,Santa Monica / California,macro_financing_supply_starts_signal_santa_monica_california,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Los Angeles / California,gp_activity_supply_starts_signal_los_angeles_california,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Georgia,gp_activity_supply_starts_signal_georgia,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Dallas / Texas,gp_activity_supply_starts_signal_dallas_texas,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,New York City / New York,development_pipeline_acquisition_new_york_city_new_york,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,Texas,capital_markets_bridge_loan_texas,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Salt Lake City / Utah,development_pipeline_construction_start_salt_lake_city_utah,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,Phoenix / Arizona,institutional_capital_lender_activity_phoenix_arizona,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Riverside / California,capital_markets_refinancing_riverside_california,1,1,1,1,1,1,2026-07-01,2026-07-01,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Miami / Florida,gp_activity_development_strategy_miami_florida,0,0,0,10,0,1,2026-06-01,2026-06-12,0,10,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,research_data,California,research_data_supply_starts_signal_california,0,0,0,17,0,1,2026-06-08,2026-06-17,0,10,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Los Angeles / California,transaction_market_acquisition_los_angeles_california,0,0,0,14,0,4,2026-06-04,2026-06-15,0,11,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Houston / Texas,development_pipeline_acquisition_houston_texas,0,0,0,8,0,3,2026-06-05,2026-06-17,0,8,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Los Angeles / California,capital_markets_construction_financing_los_angeles_california,0,0,0,10,0,4,2026-06-04,2026-06-16,0,10,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Phoenix / Arizona,capital_markets_construction_financing_phoenix_arizona,0,0,0,13,0,3,2026-06-04,2026-06-15,0,12,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,California,development_pipeline_construction_start_california,0,0,0,8,0,2,2026-06-04,2026-06-10,0,7,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Miami / Florida,supply_demand_effective_rent_growth_miami_florida,0,0,0,25,0,2,2026-06-04,2026-06-17,0,14,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,entitlement,development_pipeline,Los Angeles / California,development_pipeline_entitlement_los_angeles_california,0,0,0,8,0,1,2026-06-01,2026-06-10,0,7,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,redevelopment,development_pipeline,Atlanta / Georgia,development_pipeline_redevelopment_atlanta_georgia,0,0,0,15,0,1,2026-06-01,2026-06-17,0,15,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,California,capital_markets_refinancing_california,0,0,0,9,0,4,2026-05-27,2026-06-17,0,7,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,research_data,Los Angeles / California,research_data_development_strategy_los_angeles_california,0,0,0,25,0,1,2026-06-04,2026-06-19,0,14,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,New York City / New York,gp_activity_development_strategy_new_york_city_new_york,0,0,0,10,0,2,2026-06-04,2026-06-18,0,9,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Phoenix / Arizona,gp_activity_development_strategy_phoenix_arizona,0,0,0,17,0,3,2026-06-05,2026-06-23,0,17,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,Other / Unknown,gp_activity_macro_financing_other_unknown,0,0,0,10,0,1,2026-06-13,2026-06-22,0,10,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Phoenix / Arizona,development_pipeline_acquisition_phoenix_arizona,0,0,0,17,0,3,2026-06-05,2026-06-18,0,14,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,New York City / New York,transaction_market_acquisition_new_york_city_new_york,0,0,0,10,0,2,2026-06-05,2026-06-22,0,7,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,California,capital_markets_construction_financing_california,0,0,0,18,0,4,2026-05-27,2026-06-22,0,17,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Other / Unknown,capital_markets_construction_financing_other_unknown,0,0,0,18,0,4,2026-06-01,2026-06-22,0,16,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Phoenix / Arizona,transaction_market_disposition_phoenix_arizona,0,0,0,13,0,3,2026-06-12,2026-06-22,0,11,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Miami / Florida,institutional_capital_joint_venture_miami_florida,0,0,0,11,0,1,2026-06-08,2026-06-18,0,11,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,macro_financing,Los Angeles / California,macro_financing_supply_starts_signal_los_angeles_california,0,0,0,7,0,1,2026-06-08,2026-06-15,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,merger_acquisition,institutional_capital,Other / Unknown,institutional_capital_merger_acquisition_other_unknown,0,0,0,7,0,2,2026-06-08,2026-06-17,0,7,98,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,supply_pressure,supply_demand,Phoenix / Arizona,supply_demand_supply_pressure_phoenix_arizona,0,0,0,7,0,1,2026-06-01,2026-06-09,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Dallas / Texas,gp_activity_development_strategy_dallas_texas,0,0,0,7,0,2,2026-06-04,2026-06-18,0,7,98,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Washington DC,supply_demand_effective_rent_growth_washington_dc,0,0,0,7,0,1,2026-06-16,2026-06-22,0,7,98,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,New York City / New York,other_development_strategy_new_york_city_new_york,0,0,0,6,0,1,2026-06-05,2026-06-10,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Sun Belt,supply_demand_effective_rent_growth_sun_belt,0,0,0,6,0,2,2026-05-27,2026-06-09,0,6,84,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,permit,development_pipeline,San Francisco / California,development_pipeline_permit_san_francisco_california,0,0,0,6,0,1,2026-06-01,2026-06-09,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Other / Unknown,development_pipeline_acquisition_other_unknown,0,0,0,6,0,2,2026-06-04,2026-06-22,0,6,84,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Beverly Hills / California,transaction_market_acquisition_beverly_hills_california,0,0,0,6,0,1,2026-06-16,2026-06-22,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,adaptive_reuse,development_pipeline,New York City / New York,development_pipeline_adaptive_reuse_new_york_city_new_york,0,0,0,6,0,1,2026-06-11,2026-06-22,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,cmbs,macro_financing,Other / Unknown,macro_financing_cmbs_other_unknown,0,0,0,6,0,1,2026-06-13,2026-06-18,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Washington DC,institutional_capital_joint_venture_washington_dc,0,0,0,6,0,3,2026-06-01,2026-06-22,0,6,84,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,supply_pressure,supply_demand,National,supply_demand_supply_pressure_national,0,0,0,6,0,1,2026-05-27,2026-06-22,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,California,other_development_strategy_california,0,0,0,9,0,2,2026-06-18,2026-06-22,0,5,78,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Los Angeles / California,gp_activity_development_strategy_los_angeles_california,0,0,0,9,0,1,2026-06-18,2026-06-22,0,5,78,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,0,6,0,2,2026-05-28,2026-06-09,0,5,72,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,Texas,gp_activity_developer_strategy_texas,0,0,0,5,0,2,2026-06-12,2026-06-16,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,0,0,0,5,0,2,2026-06-08,2026-06-15,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,lender_activity,capital_markets,California,capital_markets_lender_activity_california,0,0,0,5,0,1,2026-05-27,2026-06-07,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,Houston / Texas,institutional_capital_lender_activity_houston_texas,0,0,0,5,0,2,2026-06-08,2026-06-13,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,other,National,other_supply_starts_signal_national,0,0,0,5,0,1,2026-06-18,2026-06-22,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,California,development_pipeline_acquisition_california,0,0,0,5,0,3,2026-05-27,2026-06-19,0,5,70,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Seattle,development_pipeline_construction_start_seattle,0,0,0,5,0,2,2026-06-13,2026-06-23,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Riverside / California,development_pipeline_delivery_riverside_california,0,0,0,5,0,2,2026-06-18,2026-06-22,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,public_subsidy,gp_activity,Phoenix / Arizona,gp_activity_public_subsidy_phoenix_arizona,0,0,0,5,0,1,2026-06-19,2026-06-23,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,Los Angeles / California,institutional_capital_lender_activity_los_angeles_california,0,0,0,7,0,2,2026-06-04,2026-06-07,0,4,62,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,National,capital_markets_refinancing_national,0,0,1,4,1,1,2026-05-27,2026-06-25,1,4,56,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Seattle,capital_markets_construction_financing_seattle,0,0,1,4,1,3,2026-06-10,2026-06-30,1,4,56,50,86,75,Early Watch,"최근 30일 4건, 3개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,Deal Size Signal,macro_financing,Los Angeles / California,macro_financing_deal_size_signal_los_angeles_california,0,0,0,4,0,1,2026-06-14,2026-06-17,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,Dallas / Texas,gp_activity_developer_strategy_dallas_texas,0,0,0,4,0,2,2026-06-13,2026-06-16,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,macro_financing,California,macro_financing_financing_cost_signal_california,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,other,Other / Unknown,other_rent_growth_signal_other_unknown,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,other,Los Angeles,other_rent_growth_signal_los_angeles,0,0,0,4,0,1,2026-06-10,2026-06-13,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,other,New York,other_supply_starts_signal_new_york,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Texas,capital_markets_construction_financing_texas,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Atlanta / Georgia,development_pipeline_delivery_atlanta_georgia,0,0,0,4,0,2,2026-06-01,2026-06-11,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Connecticut,institutional_capital_joint_venture_connecticut,0,0,0,4,0,1,2026-06-13,2026-06-16,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,lease_up,development_pipeline,Other / Unknown,development_pipeline_lease_up_other_unknown,0,0,0,4,0,2,2026-06-05,2026-06-15,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,lender_activity,capital_markets,Houston / Texas,capital_markets_lender_activity_houston_texas,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,permit,development_pipeline,Other / Unknown,development_pipeline_permit_other_unknown,0,0,0,4,0,2,2026-05-27,2026-06-15,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,public_subsidy,capital_markets,Other / Unknown,capital_markets_public_subsidy_other_unknown,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,stabilization,development_pipeline,Other / Unknown,development_pipeline_stabilization_other_unknown,0,0,0,4,0,2,2026-06-01,2026-06-09,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Atlanta / Georgia,gp_activity_development_strategy_atlanta_georgia,0,0,1,4,1,1,2026-06-20,2026-06-26,1,4,56,23,30,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Tampa / Florida,development_pipeline_construction_start_tampa_florida,0,0,1,4,1,2,2026-06-20,2026-06-29,1,4,56,23,72,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Development Strategy,research_data,Beverly Hills / California,research_data_development_strategy_beverly_hills_california,0,0,0,4,0,1,2026-06-20,2026-06-23,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,Beverly Hills / California,other_development_strategy_beverly_hills_california,0,0,0,4,0,1,2026-06-20,2026-06-23,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,Miami / Florida,gp_activity_macro_financing_miami_florida,0,0,0,4,0,1,2026-06-19,2026-06-22,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,gp_activity,Beverly Hills / California,gp_activity_rent_growth_signal_beverly_hills_california,0,0,0,4,0,1,2026-06-17,2026-06-20,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,research_data,San Francisco / California,research_data_supply_demand_san_francisco_california,0,0,0,4,0,1,2026-06-19,2026-06-22,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,San Francisco / California,transaction_market_acquisition_san_francisco_california,0,0,0,4,0,1,2026-06-20,2026-06-23,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,Florida,capital_markets_bridge_loan_florida,0,0,0,4,0,1,2026-05-27,2026-06-22,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Washington DC,development_pipeline_construction_start_washington_dc,0,0,0,4,0,1,2026-06-18,2026-06-22,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,density_bonus,development_pipeline,Los Angeles / California,development_pipeline_density_bonus_los_angeles_california,0,0,0,4,0,1,2026-06-18,2026-06-21,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,recapitalization,capital_markets,Other / Unknown,capital_markets_recapitalization_other_unknown,0,0,0,4,0,2,2026-05-28,2026-06-22,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
