run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-05-30,20260530-230208-ccf8785d,Development Strategy,Cost Control; Developer Strategy,California,cost_control_developer_strategy_development_strategy_california,0,0,2,4,1,1,2026-05-22,2026-05-25,2,4,56,50,30,25,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_rent_growth_signal_sun_belt,0,0,2,4,1,1,2026-05-22,2026-05-25,2,4,56,50,30,25,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Developer Strategy,Other / Unknown,developer_strategy_supply_starts_signal_other_unknown,0,0,2,4,1,1,2026-05-22,2026-05-25,2,4,56,50,30,25,Repeated Watch,최근 7일 내 2일 이상 반복 관찰되었습니다. 추가 source 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,2,2,6,6,3,3,2026-05-28,2026-05-30,3,3,48,65,100,75,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 6건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,transaction_market,Other / Unknown,transaction_market_acquisition_other_unknown,2,2,5,5,2,2,2026-05-27,2026-05-30,3,3,46,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 5건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,1,1,3,3,2,2,2026-05-28,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,1,1,3,3,2,2,2026-05-28,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Supply & Demand,gp_activity,Sun Belt,gp_activity_supply_demand_sun_belt,1,1,3,3,2,2,2026-05-27,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,density_bonus,development_pipeline,California,development_pipeline_density_bonus_california,1,1,3,3,1,1,2026-05-28,2026-05-30,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,disposition,transaction_market,California,transaction_market_disposition_california,1,1,3,3,2,2,2026-05-27,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,1,1,3,3,2,2,2026-05-28,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,effective_rent_growth,supply_demand,Los Angeles,supply_demand_effective_rent_growth_los_angeles,0,0,3,3,1,1,2026-05-27,2026-05-29,3,3,42,65,86,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,1,1,3,3,2,2,2026-05-27,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,refinancing,capital_markets,New York,capital_markets_refinancing_new_york,1,1,3,3,2,2,2026-05-27,2026-05-30,3,3,42,65,100,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,supply_pressure,supply_demand,Los Angeles,supply_demand_supply_pressure_los_angeles,1,1,3,3,1,1,2026-05-28,2026-05-30,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,zoning,development_pipeline,Los Angeles,development_pipeline_zoning_los_angeles,1,1,3,3,1,1,2026-05-27,2026-05-30,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,transaction_market,California,transaction_market_acquisition_california,0,0,5,5,3,3,2026-05-27,2026-05-28,2,2,34,65,72,75,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 5건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,refinancing,capital_markets,California,capital_markets_refinancing_california,0,0,5,5,4,4,2026-05-27,2026-05-28,2,2,34,65,72,100,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 5건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Supply & Demand,Developer Strategy,Sun Belt,developer_strategy_supply_demand_sun_belt,0,0,2,3,1,1,2026-05-19,2026-05-25,1,2,30,90,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Institutional Flow,Other / Unknown,institutional_flow_supply_starts_signal_other_unknown,0,0,2,3,1,1,2026-05-20,2026-05-26,1,2,30,90,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,disposition,transaction_market,New York,transaction_market_disposition_new_york,0,0,3,3,3,3,2026-05-27,2026-05-28,2,2,30,65,72,75,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,refinancing,capital_markets,Other / Unknown,capital_markets_refinancing_other_unknown,1,1,3,3,3,3,2026-05-27,2026-05-30,2,2,30,65,100,75,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Developer Strategy,California,developer_strategy_supply_starts_signal_california,0,0,2,2,1,1,2026-05-25,2026-05-26,2,2,28,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,development_pipeline,Arizona,development_pipeline_acquisition_arizona,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,development_pipeline,Florida,development_pipeline_acquisition_florida,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,adaptive_reuse,development_pipeline,New York,development_pipeline_adaptive_reuse_new_york,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,construction_start,development_pipeline,Los Angeles,development_pipeline_construction_start_los_angeles,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,density_bonus,gp_activity,Southeast,gp_activity_density_bonus_southeast,0,0,2,2,1,1,2026-05-27,2026-05-28,2,2,28,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,lender_activity,capital_markets,Other / Unknown,capital_markets_lender_activity_other_unknown,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,refinancing,capital_markets,Florida,capital_markets_refinancing_florida,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,supply_pressure,supply_demand,National,supply_demand_supply_pressure_national,0,0,2,2,1,1,2026-05-27,2026-05-28,2,2,28,65,72,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,zoning,development_pipeline,Other / Unknown,development_pipeline_zoning_other_unknown,1,1,2,2,1,1,2026-05-29,2026-05-30,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-05-30,20260530-230208-ccf8785d,construction_start,development_pipeline,Sun Belt,development_pipeline_construction_start_sun_belt,1,1,1,1,1,1,2026-05-30,2026-05-30,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-30,20260530-230208-ccf8785d,construction_start,development_pipeline,Other / Unknown,development_pipeline_construction_start_other_unknown,1,1,1,1,1,1,2026-05-30,2026-05-30,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Developer Strategy,Los Angeles,financing_risk_developer_strategy_macro_financing_los_angeles,0,0,0,4,0,1,2026-05-20,2026-05-23,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Institutional Flow,Los Angeles,institutional_flow_supply_starts_signal_los_angeles,0,0,1,4,1,4,2026-05-19,2026-05-26,1,3,44,23,44,100,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Institutional Flow; Developer Strategy,Other / Unknown,institutional_flow_developer_strategy_macro_financing_other_unknown,0,0,0,4,0,2,2026-05-19,2026-05-21,0,3,44,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_macro_financing_sun_belt,0,0,1,3,1,2,2026-05-19,2026-05-24,1,3,42,30,16,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Financing Risk; Supply Pressure; Regulation Risk; Developer Strategy,Los Angeles,financing_risk_supply_pressure_regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,0,3,0,1,2026-05-20,2026-05-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Institutional Flow,Sun Belt,institutional_flow_macro_financing_sun_belt,0,0,2,4,2,2,2026-05-21,2026-05-26,1,2,32,50,44,50,Early Watch,"최근 30일 4건, 2개 source에서 관찰되었습니다."
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Financing Risk; Institutional Flow; Developer Strategy,Sun Belt,financing_risk_institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,1,2,1,2,2026-05-20,2026-05-26,1,2,28,50,44,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Institutional Flow,New York,institutional_flow_deal_size_signal_new_york,0,0,1,2,1,2,2026-05-20,2026-05-26,1,2,28,50,44,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Institutional Flow; Developer Strategy,Arizona,institutional_flow_developer_strategy_deal_size_signal_arizona,0,0,1,2,1,1,2026-05-21,2026-05-26,1,2,28,50,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Financing Cost Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_financing_cost_signal_california,0,0,1,2,1,2,2026-05-21,2026-05-25,1,2,28,50,30,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Institutional Flow; Developer Strategy,Other / Unknown,institutional_flow_developer_strategy_rent_growth_signal_other_unknown,0,0,1,2,1,2,2026-05-19,2026-05-24,1,2,28,50,16,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Financing Risk; Institutional Flow,New York,financing_risk_institutional_flow_deal_size_signal_new_york,0,0,0,2,0,2,2026-05-19,2026-05-21,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Financing Risk; Rent Growth / Demand; Institutional Flow,New York,financing_risk_rent_growth_demand_institutional_flow_deal_size_signal_new_york,0,0,0,2,0,1,2026-05-22,2026-05-23,0,2,28,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Institutional Flow; Developer Strategy,Institutional Flow; Developer Strategy,National,institutional_flow_developer_strategy_institutional_flow_developer_strategy_national,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Developer Strategy,New York,financing_risk_developer_strategy_macro_financing_new_york,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Institutional Flow; Developer Strategy,Sun Belt,institutional_flow_developer_strategy_macro_financing_sun_belt,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Regulation Risk; Developer Strategy,New York,financing_risk_regulation_risk_developer_strategy_macro_financing_new_york,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_rent_growth_signal_sun_belt,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_rent_growth_signal_other_unknown,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Developer Strategy,Texas,developer_strategy_rent_growth_signal_texas,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply & Demand,Supply Pressure; Rent Growth / Demand,Sun Belt,supply_pressure_rent_growth_demand_supply_demand_sun_belt,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Developer Strategy,Los Angeles,developer_strategy_supply_starts_signal_los_angeles,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_supply_starts_signal_other_unknown,0,0,0,2,0,2,2026-05-19,2026-05-20,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Supply Pressure; Rent Growth / Demand; Institutional Flow,New York,supply_pressure_rent_growth_demand_institutional_flow_supply_starts_signal_new_york,0,0,0,2,0,1,2026-05-19,2026-05-20,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Financing Risk; Developer Strategy,New York,financing_risk_developer_strategy_supply_starts_signal_new_york,0,0,0,2,0,1,2026-05-20,2026-05-21,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Institutional Flow; Developer Strategy,New York,institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,1,1,1,1,2026-05-25,2026-05-25,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_deal_size_signal_other_unknown,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Florida,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_florida,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Development Strategy,gp_activity,Sun Belt,gp_activity_development_strategy_sun_belt,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Financing Cost Signal,Financing Risk,California,financing_risk_financing_cost_signal_california,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Supply Pressure,National,financing_risk_supply_pressure_macro_financing_national,0,0,1,1,1,1,2026-05-25,2026-05-25,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Financing Risk; Regulation Risk; Institutional Flow,National,financing_risk_regulation_risk_institutional_flow_macro_financing_national,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Rent Growth / Demand; Institutional Flow,Other / Unknown,rent_growth_demand_institutional_flow_macro_financing_other_unknown,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Institutional Flow,Seattle,institutional_flow_macro_financing_seattle,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Macro & Financing,Institutional Flow,Southeast,institutional_flow_macro_financing_southeast,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Developer Strategy,New York,developer_strategy_rent_growth_signal_new_york,0,0,1,1,1,1,2026-05-25,2026-05-25,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Developer Strategy,Arizona,developer_strategy_rent_growth_signal_arizona,0,0,1,1,1,1,2026-05-25,2026-05-25,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Financing Risk; Developer Strategy,National,financing_risk_developer_strategy_rent_growth_signal_national,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Developer Strategy,Southeast,developer_strategy_rent_growth_signal_southeast,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Developer Strategy,Florida,developer_strategy_rent_growth_signal_florida,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Institutional Flow,Other / Unknown,institutional_flow_rent_growth_signal_other_unknown,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Rent Growth Signal,Rent Growth / Demand; Developer Strategy,Los Angeles,rent_growth_demand_developer_strategy_rent_growth_signal_los_angeles,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Supply & Demand,Developer Strategy,Texas,developer_strategy_supply_demand_texas,0,0,1,1,1,1,2026-05-25,2026-05-25,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_supply_starts_signal_los_angeles,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Institutional Flow,California,institutional_flow_supply_starts_signal_california,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,Supply / Starts Signal,Institutional Flow,Southeast,institutional_flow_supply_starts_signal_southeast,0,0,1,1,1,1,2026-05-26,2026-05-26,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,transaction_market,Texas,transaction_market_acquisition_texas,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,transaction_market,New York,transaction_market_acquisition_new_york,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,development_pipeline,California,development_pipeline_acquisition_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,development_pipeline,Seattle,development_pipeline_acquisition_seattle,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,acquisition,transaction_market,Seattle,transaction_market_acquisition_seattle,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,bridge_loan,capital_markets,California,capital_markets_bridge_loan_california,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,delivery,development_pipeline,Los Angeles,development_pipeline_delivery_los_angeles,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,disposition,transaction_market,Other / Unknown,transaction_market_disposition_other_unknown,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,effective_rent_growth,capital_markets,Other / Unknown,capital_markets_effective_rent_growth_other_unknown,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,entitlement,development_pipeline,Florida,development_pipeline_entitlement_florida,0,0,1,1,1,1,2026-05-27,2026-05-27,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-05-30,20260530-230208-ccf8785d,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,1,1,1,1,2026-05-28,2026-05-28,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
