run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-07,20260807-014227-b7016404,San Jose,San Jose,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,San Jose,San Jose,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Santa Monica,Santa Monica,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Santa Monica,Santa Monica,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Sarasota,Sarasota,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Sarasota,Sarasota,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Sarasota / Florida,Sarasota / Florida,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Sarasota / Florida,Sarasota / Florida,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Sarasota / Florida,Sarasota / Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle,Seattle,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle,Seattle,Market / Region,,40,deal_pipeline.csv,4,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle,Seattle,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle,Seattle,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle-Area Apartment Community Timberlane Partners,Seattle-Area Apartment Community Timberlane Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Seattle-Area Apartment Community Timberlane Partners,Seattle-Area Apartment Community Timberlane Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,South Florida,South Florida,Market / Region,,40,deal_pipeline.csv,6,weak match / needs review
2026-08-07,20260807-014227-b7016404,South Florida,South Florida,Market / Region,,40,relationship_graph.csv,6,weak match / needs review
2026-08-07,20260807-014227-b7016404,Southeast,Southeast,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Southeast,Southeast,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-07,20260807-014227-b7016404,Southeast,Southeast,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Southeast,Southeast,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Atlanta,Sun Belt,Market / Region,Atlanta,75,deal_pipeline.csv,8,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Atlanta,Sun Belt,Market / Region,Atlanta,75,relationship_graph.csv,8,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Austin,Sun Belt,Market / Region,Austin,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Austin,Sun Belt,Market / Region,Austin,75,regional_intelligence.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Austin,Sun Belt,Market / Region,Austin,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Austin / Texas,Sun Belt,Market / Region,Austin,60,articles.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Austin / Texas,Sun Belt,Market / Region,Austin,60,deal_pipeline.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Austin / Texas,Sun Belt,Market / Region,Austin,60,relationship_graph.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Dallas,Sun Belt,Market / Region,Dallas,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Dallas,Sun Belt,Market / Region,Dallas,75,regional_intelligence.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Dallas,Sun Belt,Market / Region,Dallas,75,relationship_graph.csv,2,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Miami,Sun Belt,Market / Region,Miami,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Miami,Sun Belt,Market / Region,Miami,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Miami / Florida,Sun Belt,Market / Region,Miami,60,articles.csv,7,partial match
2026-08-07,20260807-014227-b7016404,Miami / Florida,Sun Belt,Market / Region,Miami,60,deal_pipeline.csv,7,partial match
2026-08-07,20260807-014227-b7016404,Miami / Florida,Sun Belt,Market / Region,Miami,60,relationship_graph.csv,7,partial match
2026-08-07,20260807-014227-b7016404,Nashville / Tennessee,Sun Belt,Market / Region,Nashville,60,articles.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Nashville / Tennessee,Sun Belt,Market / Region,Nashville,60,deal_pipeline.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Nashville / Tennessee,Sun Belt,Market / Region,Nashville,60,relationship_graph.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Phoenix,Sun Belt,Market / Region,Phoenix,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Phoenix,Sun Belt,Market / Region,Phoenix,75,regional_intelligence.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Phoenix,Sun Belt,Market / Region,Phoenix,75,relationship_graph.csv,3,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Phoenix / Arizona,Sun Belt,Market / Region,Phoenix,60,articles.csv,3,partial match
2026-08-07,20260807-014227-b7016404,Phoenix / Arizona,Sun Belt,Market / Region,Phoenix,60,deal_pipeline.csv,3,partial match
2026-08-07,20260807-014227-b7016404,Phoenix / Arizona,Sun Belt,Market / Region,Phoenix,60,relationship_graph.csv,3,partial match
2026-08-07,20260807-014227-b7016404,Sun Belt,Sun Belt,Market / Region,Sun Belt,100,articles.csv,1,exact canonical match
2026-08-07,20260807-014227-b7016404,Sun Belt,Sun Belt,Market / Region,Sun Belt,100,regional_intelligence.csv,1,exact canonical match
2026-08-07,20260807-014227-b7016404,Tampa,Sun Belt,Market / Region,Tampa,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Tampa,Sun Belt,Market / Region,Tampa,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-07,20260807-014227-b7016404,Tampa / Florida,Sun Belt,Market / Region,Tampa,60,articles.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Tampa / Florida,Sun Belt,Market / Region,Tampa,60,deal_pipeline.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Tampa / Florida,Sun Belt,Market / Region,Tampa,60,relationship_graph.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Acquisition - Miami / Florida - HGI Buys Rental Near Zoo Miami for $109M,Sun Belt,Project / Deal,Miami,60,relationship_graph.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Acquisition - Miami / Florida - Marcus & Millichap Brokers $5.3M Sale of Multifamily Property in Miami Beach Florida,Sun Belt,Project / Deal,Miami,60,relationship_graph.csv,1,partial match
2026-08-07,20260807-014227-b7016404,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Sun Belt,Project / Deal,Phoenix,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,Sun Belt,Project / Deal,Phoenix,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Sun Belt,Project / Deal,Miami,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Sun Belt,Project / Deal,Miami,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,General Project Signal - Nashville / Tennessee - McShane Construction Delivers 332-Unit Ellison Cool Springs Apartments Near Nashville,Sun Belt,Project / Deal,Nashville,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Sun Belt,Project / Deal,Miami,60,relationship_graph.csv,2,partial match
2026-08-07,20260807-014227-b7016404,Tennessee,Tennessee,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Tennessee,Tennessee,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Texas,Texas,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Texas,Texas,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Unknown,Unknown,Developer / GP,,40,deal_pipeline.csv,42,unknown entity needs review
2026-08-07,20260807-014227-b7016404,Unknown,Unknown,Institutional Capital,,40,deal_pipeline.csv,59,unknown entity needs review
2026-08-07,20260807-014227-b7016404,Unknown,Unknown,Lender / Debt Provider,,40,deal_pipeline.csv,52,unknown entity needs review
2026-08-07,20260807-014227-b7016404,Unknown,Unknown,Market / Region,,40,deal_pipeline.csv,12,unknown entity needs review
2026-08-07,20260807-014227-b7016404,Virginia,Virginia,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Virginia,Virginia,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-07,20260807-014227-b7016404,Virginia,Virginia,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Walker & Dunlop,Walker & Dunlop,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,Walker & Dunlop,Walker & Dunlop,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,camden,camden,Institutional Capital,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,camden,camden,Institutional Capital,,40,relationship_graph.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,walker & dunlop,walker & dunlop,Lender / Debt Provider,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-07,20260807-014227-b7016404,walker & dunlop,walker & dunlop,Lender / Debt Provider,,40,relationship_graph.csv,1,weak match / needs review
