run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Seattle,capital_markets_construction_financing_seattle,0,0,2,3,1,2,2026-06-10,2026-06-18,2,3,42,90,44,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Developer Strategy,gp_activity,National,gp_activity_developer_strategy_national,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,research_data,Beverly Hills / California,research_data_development_strategy_beverly_hills_california,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,other,Beverly Hills / California,other_development_strategy_beverly_hills_california,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,gp_activity,Atlanta / Georgia,gp_activity_development_strategy_atlanta_georgia,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,research_data,California,research_data_development_strategy_california,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,gp_activity,Miami / Florida,gp_activity_supply_starts_signal_miami_florida,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,macro_financing,San Francisco / California,macro_financing_supply_starts_signal_san_francisco_california,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,San Francisco / California,transaction_market_acquisition_san_francisco_california,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Florida,capital_markets_construction_financing_florida,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_start,development_pipeline,Miami / Florida,development_pipeline_construction_start_miami_florida,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_start,development_pipeline,Tampa / Florida,development_pipeline_construction_start_tampa_florida,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,delivery,development_pipeline,Dallas / Texas,development_pipeline_delivery_dallas_texas,0,0,3,3,2,2,2026-06-17,2026-06-19,3,3,42,65,58,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,entitlement,development_pipeline,Texas,development_pipeline_entitlement_texas,0,0,3,3,1,1,2026-06-17,2026-06-19,3,3,42,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Kentucky,institutional_capital_joint_venture_kentucky,1,1,3,3,1,1,2026-06-20,2026-06-22,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,research_data,Other / Unknown,research_data_development_strategy_other_unknown,0,0,2,2,1,1,2026-06-16,2026-06-17,2,2,28,65,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,other,Atlanta / Georgia,other_development_strategy_atlanta_georgia,0,0,2,2,1,1,2026-06-17,2026-06-18,2,2,28,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Macro & Financing,macro_financing,National,macro_financing_macro_financing_national,0,0,2,2,1,1,2026-06-17,2026-06-18,2,2,28,65,44,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,gp_activity,Houston / Texas,gp_activity_supply_starts_signal_houston_texas,0,0,2,2,2,2,2026-06-17,2026-06-18,2,2,28,65,44,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,delivery,development_pipeline,Los Angeles / California,development_pipeline_delivery_los_angeles_california,0,0,2,2,1,1,2026-06-16,2026-06-17,2,2,28,65,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,delivery,development_pipeline,New York City / New York,development_pipeline_delivery_new_york_city_new_york,1,1,2,2,1,1,2026-06-21,2026-06-22,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,entitlement,development_pipeline,San Francisco / California,development_pipeline_entitlement_san_francisco_california,0,0,2,2,1,1,2026-06-18,2026-06-19,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,supply_pressure,supply_demand,Texas,supply_demand_supply_pressure_texas,0,0,2,2,1,1,2026-06-16,2026-06-17,2,2,28,65,30,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,National,transaction_market_acquisition_national,0,0,2,2,2,2,2026-06-16,2026-06-16,1,1,16,65,16,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,capital_markets,California,capital_markets_lender_activity_california,0,0,0,11,0,1,2026-05-27,2026-06-07,0,11,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,institutional_capital,Other / Unknown,institutional_capital_lender_activity_other_unknown,0,0,0,29,0,4,2026-05-27,2026-06-07,0,11,100,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,gp_activity,Miami / Florida,gp_activity_development_strategy_miami_florida,0,0,0,11,0,1,2026-06-01,2026-06-12,0,11,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,development_pipeline,Miami / Florida,development_pipeline_acquisition_miami_florida,0,0,0,11,0,1,2026-06-01,2026-06-12,0,11,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,Los Angeles / California,transaction_market_acquisition_los_angeles_california,0,0,0,14,0,4,2026-06-04,2026-06-15,0,11,100,10,2,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Phoenix / Arizona,capital_markets_construction_financing_phoenix_arizona,0,0,0,13,0,3,2026-06-04,2026-06-15,0,12,100,10,2,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_start,development_pipeline,California,development_pipeline_construction_start_california,0,0,0,8,0,2,2026-06-04,2026-06-10,0,7,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,effective_rent_growth,supply_demand,Sun Belt,supply_demand_effective_rent_growth_sun_belt,0,0,0,15,0,4,2026-05-27,2026-06-09,0,11,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,entitlement,development_pipeline,Los Angeles / California,development_pipeline_entitlement_los_angeles_california,0,0,0,10,0,1,2026-06-01,2026-06-10,0,8,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,New York,institutional_capital_joint_venture_new_york,0,0,0,9,0,3,2026-05-27,2026-06-12,0,8,100,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,permit,development_pipeline,Other / Unknown,development_pipeline_permit_other_unknown,0,0,0,10,0,2,2026-05-27,2026-06-15,0,10,100,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,refinancing,capital_markets,National,capital_markets_refinancing_national,0,0,0,8,0,2,2026-05-27,2026-06-15,0,7,100,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,refinancing,capital_markets,New York,capital_markets_refinancing_new_york,0,0,0,10,0,4,2026-05-27,2026-06-12,0,9,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,supply_pressure,supply_demand,Phoenix / Arizona,supply_demand_supply_pressure_phoenix_arizona,0,0,0,8,0,1,2026-06-01,2026-06-09,0,8,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,0,7,0,1,2026-05-27,2026-06-02,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply & Demand,gp_activity,Sun Belt,gp_activity_supply_demand_sun_belt,0,0,0,7,0,2,2026-05-27,2026-06-10,0,7,98,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,macro_financing,Los Angeles / California,macro_financing_supply_starts_signal_los_angeles_california,0,0,0,7,0,1,2026-06-08,2026-06-15,0,7,98,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,permit,development_pipeline,San Francisco / California,development_pipeline_permit_san_francisco_california,0,0,0,7,0,1,2026-06-01,2026-06-09,0,7,98,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,0,0,0,17,0,3,2026-05-27,2026-05-31,0,5,94,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,California,institutional_capital_joint_venture_california,0,0,0,10,0,4,2026-05-27,2026-06-12,0,6,92,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,refinancing,capital_markets,Sun Belt,capital_markets_refinancing_sun_belt,0,0,0,8,0,4,2026-05-27,2026-06-11,0,6,88,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,0,7,0,3,2026-05-28,2026-06-09,0,6,86,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,density_bonus,development_pipeline,California,development_pipeline_density_bonus_california,0,0,0,6,0,1,2026-05-28,2026-06-02,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,other,New York City / New York,other_development_strategy_new_york_city_new_york,0,0,0,6,0,1,2026-06-05,2026-06-10,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply & Demand,gp_activity,Other / Unknown,gp_activity_supply_demand_other_unknown,0,0,0,6,0,4,2026-05-31,2026-06-11,0,6,84,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,refinancing,capital_markets,New York City / New York,capital_markets_refinancing_new_york_city_new_york,0,0,0,6,0,2,2026-06-05,2026-06-12,0,6,84,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,planning_commission,development_pipeline,Los Angeles,development_pipeline_planning_commission_los_angeles,0,0,0,10,0,1,2026-05-27,2026-05-31,0,5,80,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,redevelopment,development_pipeline,Sun Belt,development_pipeline_redevelopment_sun_belt,0,0,0,9,0,4,2026-05-27,2026-05-31,0,5,78,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Los Angeles,institutional_capital_joint_venture_los_angeles,0,0,0,7,0,4,2026-05-27,2026-05-31,0,5,74,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,0,0,0,6,0,2,2026-05-27,2026-05-31,0,5,72,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Sun Belt,capital_markets_construction_financing_sun_belt,0,0,0,6,0,2,2026-05-27,2026-05-31,0,5,72,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,0,0,0,6,0,2,2026-05-27,2026-06-10,0,5,72,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Los Angeles,capital_markets_construction_financing_los_angeles,0,0,0,5,0,1,2026-05-27,2026-05-31,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,0,0,0,5,0,2,2026-05-29,2026-06-02,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,permit,development_pipeline,Sun Belt,development_pipeline_permit_sun_belt,0,0,0,5,0,1,2026-05-27,2026-05-31,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,supply_pressure,supply_demand,Sun Belt,supply_demand_supply_pressure_sun_belt,0,0,0,5,0,2,2026-05-27,2026-05-31,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,0,0,0,5,0,2,2026-06-08,2026-06-15,0,5,70,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,delivery,development_pipeline,Atlanta / Georgia,development_pipeline_delivery_atlanta_georgia,0,0,0,5,0,2,2026-06-01,2026-06-11,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,institutional_capital,Houston / Texas,institutional_capital_lender_activity_houston_texas,0,0,0,5,0,2,2026-06-08,2026-06-13,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,stabilization,development_pipeline,Other / Unknown,development_pipeline_stabilization_other_unknown,0,0,0,5,0,2,2026-06-01,2026-06-09,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,0,0,0,8,0,3,2026-05-28,2026-05-31,0,4,64,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,institutional_capital,Los Angeles / California,institutional_capital_lender_activity_los_angeles_california,0,0,0,7,0,2,2026-06-04,2026-06-07,0,4,62,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,Developer Strategy,Sun Belt,developer_strategy_development_strategy_sun_belt,0,0,0,12,0,5,2026-05-19,2026-05-26,0,3,60,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Riverside / California,institutional_capital_joint_venture_riverside_california,0,0,0,6,0,3,2026-06-01,2026-06-07,0,4,60,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,Washington DC,transaction_market_acquisition_washington_dc,0,0,2,5,2,3,2026-06-13,2026-06-16,1,4,58,37,16,75,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Rent Growth Signal,Supply Pressure,Other / Unknown,supply_pressure_rent_growth_signal_other_unknown,0,0,0,10,0,1,2026-05-19,2026-05-26,0,3,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,other,New York,other_supply_starts_signal_new_york,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Supply / Starts Signal,gp_activity,National,gp_activity_supply_starts_signal_national,0,0,0,4,0,2,2026-06-05,2026-06-08,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,density_bonus,development_pipeline,Southeast,development_pipeline_density_bonus_southeast,0,0,0,4,0,1,2026-05-27,2026-05-30,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,0,0,0,4,0,2,2026-05-28,2026-05-31,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Houston / Texas,institutional_capital_joint_venture_houston_texas,0,0,0,4,0,1,2026-06-01,2026-06-06,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lender_activity,capital_markets,Houston / Texas,capital_markets_lender_activity_houston_texas,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,public_subsidy,capital_markets,Other / Unknown,capital_markets_public_subsidy_other_unknown,0,0,0,4,0,1,2026-06-04,2026-06-07,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,supply_pressure,supply_demand,Los Angeles,supply_demand_supply_pressure_los_angeles,0,0,0,4,0,1,2026-05-28,2026-05-31,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,zoning,development_pipeline,Los Angeles,development_pipeline_zoning_los_angeles,0,0,0,4,0,1,2026-05-27,2026-05-31,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Developer Strategy,gp_activity,Dallas / Texas,gp_activity_developer_strategy_dallas_texas,0,0,1,4,1,2,2026-06-13,2026-06-16,1,4,56,23,16,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,other,Washington DC,other_development_strategy_washington_dc,0,0,1,4,1,1,2026-06-13,2026-06-16,1,4,56,23,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,Rent Growth Signal,research_data,Los Angeles / California,research_data_rent_growth_signal_los_angeles_california,0,0,1,4,1,1,2026-06-13,2026-06-16,1,4,56,23,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,acquisition,transaction_market,Dallas / Texas,transaction_market_acquisition_dallas_texas,0,0,1,4,1,3,2026-06-10,2026-06-18,1,4,56,23,44,75,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_start,development_pipeline,Seattle,development_pipeline_construction_start_seattle,0,0,1,4,1,2,2026-06-13,2026-06-16,1,4,56,23,16,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,joint_venture,institutional_capital,Connecticut,institutional_capital_joint_venture_connecticut,0,0,1,4,1,1,2026-06-13,2026-06-16,1,4,56,23,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-06-22,20260622-001313-0c1b6c9b,Financing Cost Signal,macro_financing,California,macro_financing_financing_cost_signal_california,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Rent Growth Signal,other,Other / Unknown,other_rent_growth_signal_other_unknown,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Rent Growth Signal,other,Los Angeles,other_rent_growth_signal_los_angeles,0,0,0,4,0,1,2026-06-10,2026-06-13,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_financing,capital_markets,Texas,capital_markets_construction_financing_texas,0,0,0,4,0,2,2026-06-08,2026-06-11,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,construction_start,development_pipeline,Other / Unknown,development_pipeline_construction_start_other_unknown,0,0,0,4,0,2,2026-05-30,2026-06-13,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,lease_up,development_pipeline,Other / Unknown,development_pipeline_lease_up_other_unknown,0,0,0,4,0,2,2026-06-05,2026-06-15,0,4,56,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,0,0,0,4,0,1,2026-06-08,2026-06-11,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,recapitalization,capital_markets,Miami / Florida,capital_markets_recapitalization_miami_florida,0,0,0,4,0,2,2026-06-11,2026-06-15,0,4,56,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-06-22,20260622-001313-0c1b6c9b,Development Strategy,Supply Pressure; Developer Strategy,Other / Unknown,supply_pressure_developer_strategy_development_strategy_other_unknown,0,0,0,8,0,2,2026-05-19,2026-05-26,0,3,52,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
