run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Houston / Texas,capital_markets_construction_financing_houston_texas,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Atlanta / Georgia,development_pipeline_delivery_atlanta_georgia,1,1,3,3,1,1,2026-06-01,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Houston / Texas,supply_demand_effective_rent_growth_houston_texas,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,San Francisco / California,institutional_capital_joint_venture_san_francisco_california,1,1,3,3,1,1,2026-06-04,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Louisville / Kentucky,institutional_capital_joint_venture_louisville_kentucky,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,gp_activity,Miami / Florida,gp_activity_public_subsidy_miami_florida,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,Atlanta / Georgia,supply_demand_supply_pressure_atlanta_georgia,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,under_construction,development_pipeline,Other / Unknown,development_pipeline_under_construction_other_unknown,1,1,3,3,1,1,2026-07-10,2026-07-12,3,3,42,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 3건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,other,Dallas / Texas,other_developer_strategy_dallas_texas,0,0,2,2,1,1,2026-07-07,2026-07-09,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,Financing Cost Signal,macro_financing,Los Angeles / California,macro_financing_financing_cost_signal_los_angeles_california,1,1,2,2,1,1,2026-07-11,2026-07-12,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,research_data,Santa Monica / California,research_data_rent_growth_signal_santa_monica_california,0,0,2,2,1,1,2026-07-07,2026-07-09,2,2,28,65,58,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,renovation_repositioning,development_pipeline,Phoenix / Arizona,development_pipeline_renovation_repositioning_phoenix_arizona,1,1,2,2,1,1,2026-07-11,2026-07-12,2,2,28,65,100,25,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Atlanta / Georgia,development_pipeline_disposition_atlanta_georgia,0,0,2,2,2,2,2026-07-07,2026-07-07,1,1,16,65,30,50,Strengthening Signal,최근 7일 기사 수가 이전 7일 대비 증가했습니다. 총 2건이 최근 7일에 관찰되었습니다.
2026-07-12,20260712-235518-9da73cee,Supply & Demand,other,Other / Unknown,other_supply_demand_other_unknown,1,1,1,1,1,1,2026-07-12,2026-07-12,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,San Francisco / California,development_pipeline_delivery_san_francisco_california,1,1,1,1,1,1,2026-07-12,2026-07-12,1,1,14,65,100,25,New Signal,오늘 처음 관찰된 신호입니다. 반복 확인 전까지는 관찰 초기 단계로 봅니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Phoenix / Arizona,gp_activity_development_strategy_phoenix_arizona,0,0,0,9,0,2,2026-06-05,2026-06-23,0,9,100,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,Other / Unknown,gp_activity_macro_financing_other_unknown,0,0,0,10,0,1,2026-06-13,2026-06-22,0,10,100,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Phoenix / Arizona,development_pipeline_disposition_phoenix_arizona,0,0,0,13,0,3,2026-06-13,2026-06-25,0,12,100,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,other,Washington DC,other_development_strategy_washington_dc,0,0,0,8,0,1,2026-06-13,2026-06-30,0,8,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,other,Los Angeles / California,other_rent_growth_signal_los_angeles_california,0,0,0,12,0,1,2026-06-06,2026-06-30,0,10,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,other,Los Angeles / California,other_supply_starts_signal_los_angeles_california,0,0,0,9,0,1,2026-06-04,2026-06-29,0,9,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,planning_commission,development_pipeline,Los Angeles / California,development_pipeline_planning_commission_los_angeles_california,0,0,0,11,0,1,2026-06-01,2026-07-03,0,8,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,gp_activity,California,gp_activity_public_subsidy_california,0,0,0,16,0,1,2026-06-08,2026-06-29,0,16,100,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Atlanta / Georgia,capital_markets_refinancing_atlanta_georgia,0,0,0,13,0,4,2026-06-01,2026-06-29,0,10,100,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,reit_activity,institutional_capital,Riverside / California,institutional_capital_reit_activity_riverside_california,0,0,0,12,0,2,2026-06-26,2026-07-02,0,7,100,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Washington DC,supply_demand_effective_rent_growth_washington_dc,0,0,0,7,0,1,2026-06-16,2026-06-22,0,7,98,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Phoenix / Arizona,development_pipeline_acquisition_phoenix_arizona,0,0,0,9,0,2,2026-06-05,2026-06-18,0,6,90,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,stabilization,development_pipeline,New York City / New York,development_pipeline_stabilization_new_york_city_new_york,0,0,0,9,0,3,2026-06-08,2026-07-02,0,6,90,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,macro_financing,New York City / New York,macro_financing_macro_financing_new_york_city_new_york,0,0,0,8,0,3,2026-06-26,2026-07-02,0,6,88,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Beverly Hills / California,transaction_market_acquisition_beverly_hills_california,0,0,0,6,0,1,2026-06-16,2026-06-22,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,cmbs,macro_financing,Other / Unknown,macro_financing_cmbs_other_unknown,0,0,0,6,0,1,2026-06-13,2026-06-18,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Dallas / Texas,capital_markets_refinancing_dallas_texas,0,0,0,6,0,4,2026-06-11,2026-06-25,0,6,84,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,National,supply_demand_supply_pressure_national,0,0,0,6,0,1,2026-05-27,2026-06-22,0,6,84,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,adaptive_reuse,development_pipeline,Los Angeles / California,development_pipeline_adaptive_reuse_los_angeles_california,0,0,0,6,0,1,2026-06-01,2026-07-04,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,reit_activity,institutional_capital,Other / Unknown,institutional_capital_reit_activity_other_unknown,0,0,0,6,0,1,2026-06-27,2026-07-02,0,6,84,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,other,California,other_development_strategy_california,0,0,0,9,0,2,2026-06-18,2026-06-22,0,5,78,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Miami / Florida,supply_demand_effective_rent_growth_miami_florida,0,0,0,8,0,1,2026-06-04,2026-06-17,0,5,76,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Washington DC,transaction_market_acquisition_washington_dc,0,0,0,6,0,3,2026-06-13,2026-06-25,0,5,72,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Los Angeles / California,development_pipeline_delivery_los_angeles_california,0,0,0,6,0,4,2026-06-16,2026-06-26,0,5,72,25,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,research_data,California,research_data_supply_starts_signal_california,0,0,0,5,0,1,2026-06-08,2026-06-17,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,other,National,other_supply_starts_signal_national,0,0,0,5,0,1,2026-06-18,2026-06-22,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Seattle,development_pipeline_construction_start_seattle,0,0,0,5,0,2,2026-06-13,2026-06-23,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Riverside / California,development_pipeline_delivery_riverside_california,0,0,0,5,0,2,2026-06-18,2026-06-22,0,5,70,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,merger_acquisition,institutional_capital,Other / Unknown,institutional_capital_merger_acquisition_other_unknown,0,0,0,5,0,1,2026-06-08,2026-06-17,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,gp_activity,Phoenix / Arizona,gp_activity_public_subsidy_phoenix_arizona,0,0,0,5,0,1,2026-06-19,2026-06-23,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,gp_activity,National,gp_activity_public_subsidy_national,0,0,0,5,0,1,2026-06-23,2026-06-28,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Atlanta / Georgia,development_pipeline_redevelopment_atlanta_georgia,0,0,0,5,0,1,2026-06-01,2026-06-17,0,5,70,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,other,Los Angeles / California,other_developer_strategy_los_angeles_california,0,0,0,5,0,1,2026-06-27,2026-07-01,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,macro_financing,Santa Monica / California,macro_financing_rent_growth_signal_santa_monica_california,0,0,0,5,0,1,2026-06-25,2026-06-29,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,research_data,Los Angeles / California,research_data_supply_starts_signal_los_angeles_california,0,0,0,5,0,1,2026-06-27,2026-07-01,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,gp_activity,Los Angeles / California,gp_activity_supply_starts_signal_los_angeles_california,0,0,0,5,0,1,2026-07-01,2026-07-05,0,5,70,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,0,0,0,5,0,2,2026-06-08,2026-07-03,0,5,70,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,California,capital_markets_bridge_loan_california,0,0,0,5,0,3,2026-05-27,2026-07-03,0,5,70,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,under_construction,development_pipeline,Los Angeles / California,development_pipeline_under_construction_los_angeles_california,0,0,0,5,0,1,2026-06-25,2026-06-29,0,5,70,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Other / Unknown,development_pipeline_disposition_other_unknown,0,0,0,5,0,2,2026-05-31,2026-06-30,0,4,58,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Phoenix / Arizona,capital_markets_construction_financing_phoenix_arizona,0,0,1,4,1,2,2026-06-04,2026-07-09,1,4,56,65,58,50,Early Watch,"최근 30일 4건, 2개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,New York City / New York,transaction_market_disposition_new_york_city_new_york,0,0,1,4,1,2,2026-06-13,2026-07-07,1,4,56,65,30,50,Early Watch,"최근 30일 4건, 2개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Seattle,capital_markets_refinancing_seattle,0,0,1,4,1,4,2026-06-11,2026-07-07,1,4,56,65,30,100,Early Watch,"최근 30일 4건, 4개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Denver / Colorado,transaction_market_acquisition_denver_colorado,0,0,1,4,1,2,2026-06-19,2026-07-06,1,4,56,50,16,50,Early Watch,"최근 30일 4건, 2개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,National,institutional_capital_lender_activity_national,0,0,1,4,1,2,2026-06-14,2026-07-07,1,4,56,50,30,50,Early Watch,"최근 30일 4건, 2개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,Deal Size Signal,macro_financing,Los Angeles / California,macro_financing_deal_size_signal_los_angeles_california,0,0,0,4,0,1,2026-06-14,2026-06-17,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,gp_activity,Texas,gp_activity_developer_strategy_texas,0,0,0,4,0,1,2026-06-12,2026-06-16,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,gp_activity,Dallas / Texas,gp_activity_developer_strategy_dallas_texas,0,0,0,4,0,2,2026-06-13,2026-06-16,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,research_data,Beverly Hills / California,research_data_development_strategy_beverly_hills_california,0,0,0,4,0,1,2026-06-20,2026-06-23,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Atlanta / Georgia,gp_activity_development_strategy_atlanta_georgia,0,0,0,4,0,1,2026-06-20,2026-06-26,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,Miami / Florida,gp_activity_macro_financing_miami_florida,0,0,0,4,0,1,2026-06-19,2026-06-22,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,research_data,California,research_data_rent_growth_signal_california,0,0,0,4,0,1,2026-06-04,2026-06-27,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,gp_activity,Beverly Hills / California,gp_activity_rent_growth_signal_beverly_hills_california,0,0,0,4,0,1,2026-06-17,2026-06-20,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply & Demand,research_data,San Francisco / California,research_data_supply_demand_san_francisco_california,0,0,0,4,0,1,2026-06-19,2026-06-22,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Other / Unknown,development_pipeline_acquisition_other_unknown,0,0,0,4,0,1,2026-06-04,2026-06-22,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Houston / Texas,development_pipeline_acquisition_houston_texas,0,0,0,4,0,2,2026-06-05,2026-06-17,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,San Francisco / California,transaction_market_acquisition_san_francisco_california,0,0,0,4,0,1,2026-06-20,2026-06-23,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Florida,capital_markets_bridge_loan_florida,0,0,0,4,0,1,2026-05-27,2026-06-22,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Los Angeles / California,capital_markets_construction_financing_los_angeles_california,0,0,0,4,0,2,2026-06-04,2026-06-16,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Washington DC,development_pipeline_construction_start_washington_dc,0,0,0,4,0,1,2026-06-18,2026-06-22,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,density_bonus,development_pipeline,Los Angeles / California,development_pipeline_density_bonus_los_angeles_california,0,0,0,4,0,1,2026-06-18,2026-06-21,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Washington DC,institutional_capital_joint_venture_washington_dc,0,0,0,4,0,3,2026-06-01,2026-06-22,0,4,56,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Connecticut,institutional_capital_joint_venture_connecticut,0,0,0,4,0,1,2026-06-13,2026-06-16,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,recapitalization,capital_markets,Miami / Florida,capital_markets_recapitalization_miami_florida,0,0,0,4,0,2,2026-06-11,2026-06-26,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,permanent_loan,capital_markets,Other / Unknown,capital_markets_permanent_loan_other_unknown,0,0,1,4,1,1,2026-06-08,2026-07-06,1,4,56,23,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,other,New York City / New York,other_developer_strategy_new_york_city_new_york,0,0,0,4,0,1,2026-06-26,2026-06-29,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,research_data,Other / Unknown,research_data_development_strategy_other_unknown,0,0,0,4,0,1,2026-06-16,2026-07-01,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,California,gp_activity_development_strategy_california,0,0,0,4,0,1,2026-06-27,2026-06-30,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Austin / Texas,transaction_market_acquisition_austin_texas,0,0,0,4,0,1,2026-06-28,2026-07-05,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Tampa / Florida,development_pipeline_construction_start_tampa_florida,0,0,0,4,0,2,2026-06-20,2026-06-29,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Phoenix / Arizona,capital_markets_refinancing_phoenix_arizona,0,0,0,4,0,1,2026-07-02,2026-07-05,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Seattle,development_pipeline_acquisition_seattle,0,0,0,5,0,2,2026-05-27,2026-06-22,0,3,46,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Dallas / Texas,transaction_market_disposition_dallas_texas,0,0,1,4,1,3,2026-06-04,2026-07-09,1,3,44,65,58,75,Early Watch,"최근 30일 4건, 3개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Beverly Hills / California,capital_markets_construction_financing_beverly_hills_california,0,0,0,4,0,2,2026-06-13,2026-06-15,0,3,44,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,New York City / New York,development_pipeline_delivery_new_york_city_new_york,0,0,1,3,1,1,2026-06-21,2026-07-10,1,3,42,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,New York City / New York,development_pipeline_acquisition_new_york_city_new_york,0,0,1,3,1,2,2026-07-01,2026-07-09,1,3,42,30,58,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Tampa / Florida,capital_markets_construction_financing_tampa_florida,0,0,1,3,1,3,2026-06-30,2026-07-06,1,3,42,30,16,75,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permit,development_pipeline,San Francisco / California,development_pipeline_permit_san_francisco_california,0,0,1,3,1,1,2026-06-01,2026-07-06,1,3,42,30,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,gp_activity,National,gp_activity_developer_strategy_national,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Dallas / Texas,gp_activity_development_strategy_dallas_texas,0,0,0,3,0,2,2026-06-04,2026-06-18,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Financing Cost Signal,gp_activity,California,gp_activity_financing_cost_signal_california,0,0,0,3,0,1,2026-06-23,2026-06-26,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,Seattle,gp_activity_macro_financing_seattle,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,macro_financing,Los Angeles / California,macro_financing_supply_starts_signal_los_angeles_california,0,0,0,3,0,1,2026-06-08,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
