run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0124,Gantry Secures $23M for KS Multifamily Near Pittsburg State University,100,General Project Signal - Other / Unknown - Gantry Secures $23M for KS Multifamily Near Pittsburg State University,General Project Signal - Other / Unknown - Gantry Secures $23M for KS Multifamily Near Pittsburg State University,Project / Deal,General Project Signal - Other / Unknown - Gantry Secures $23M for KS Multifamily Near Pittsburg State University,General Project Signal - Other / Unknown - Gantry Secures $23M for KS Multifamily Near Pittsburg State University,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Gantry Secures $23M for KS Multifamily Near Pittsburg State University,https://www.connectcre.com/stories/gantry-secures-23m-for-ks-multifamily-near-pittsburg-state-university/,39,40,1,39,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0160,"Trammell Crow Building Grapevine Apartments, Hotel",100,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel","General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel",Project / Deal,Texas,Texas,Market / Region,Market Expansion,Texas,General Project Signal,"Trammell Crow Building Grapevine Apartments, Hotel",https://www.connectcre.com/stories/trammell-crow-building-grapevine-apartments-hotel/,38,40,1,38,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0121,"Meeting Tomorrow For Agrihood Townhomes, Santa Clara",100,"Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For Agrihood Townhomes, Santa Clara",Los Angeles,Project / Deal,"Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For Agrihood Townhomes, Santa Clara",Los Angeles,Project / Deal,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,"Meeting Tomorrow For Agrihood Townhomes, Santa Clara",https://sfyimby.com/2026/09/meeting-tomorrow-for-agrihood-townhomes-santa-clara.html,37,60,1,37,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0123,2026 Resident Experience Management Report,100,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026 Resident Experience Management Report,https://www.multifamilyexecutive.com/premium/whitepaper/753766,35,40,1,35,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0106,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",100,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",Los Angeles,Project / Deal,National,National,Market / Region,Entitlement / Permitting,National,Entitlement / Permitting,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",https://sfyimby.com/2026/09/permits-filed-for-5035-international-boulevard-in-melrose-oakland.html,34,40,1,34,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0117,First Quarter 2026 Multifamily Construction Data,100,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,First Quarter 2026 Multifamily Construction Data,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0118,Fourth Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Fourth Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0119,Overall Housing Starts Inch Lower in 2025,100,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Activity,Other / Unknown,Development Start,Overall Housing Starts Inch Lower in 2025,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,33,40,1,33,No,Low relevance,Monitor only
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0126,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,100,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,https://eyeonhousing.org/2026/07/share-of-apartments-built-in-buildings-with-50-units-moves-higher-in-2025/,33,40,1,33,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0125,Multifamily Absorption Rate Remains Below 50%,100,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Multifamily Absorption Rate Remains Below 50%,https://eyeonhousing.org/2026/08/multifamily-absorption-rate-remains-below-50-2/,32,40,1,32,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0120,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,100,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,https://eyeonhousing.org/2026/03/nahb-hbgi-micro-markets-lone-bright-spot-for-single-family-building-in-fourth-quarter/,24,40,1,24,No,Low relevance,Monitor only
