run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0110,General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,100,JLL,JLL,Developer / GP,General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,JLL,Project / Deal,Pricing / Valuation Signal,New York City / New York,General Project Signal,JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,https://www.connectcre.com/stories/jll-secures-617m-financing-for-grubb-properties-apartment-tower-in-lower-manhattan/,75,60,1,75,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0129,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",100,Marcus & Millichap,Marcus & Millichap,Developer / GP,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin","Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,"Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",https://rebusinessonline.com/marcus-millichap-brokers-15m-sale-of-multifamily-property-in-wausau-wisconsin/,75,40,1,75,No,General market intelligence,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0057,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,100,JLL,JLL,Developer / GP,Dallas,Sun Belt,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,JLL secures $78.732M loan for The Flynn at Live Oak,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,73,75,1,73,No,General market intelligence,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0057,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,100,JLL,JLL,Developer / GP,Dallas / Texas,Los Angeles,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,JLL secures $78.732M loan for The Flynn at Live Oak,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,73,60,1,73,No,General market intelligence,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0110,General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,100,JLL,JLL,Developer / GP,Manhattan,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,https://www.connectcre.com/stories/jll-secures-617m-financing-for-grubb-properties-apartment-tower-in-lower-manhattan/,73,75,1,73,No,General market intelligence,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0110,General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,https://www.connectcre.com/stories/jll-secures-617m-financing-for-grubb-properties-apartment-tower-in-lower-manhattan/,73,60,1,73,No,General market intelligence,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/07/1990-maple-ave/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,https://yieldpro.com/2026/07/villa-samoa/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo California,https://yieldpro.com/2026/07/2001-parrott-dr/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/07/1990-maple-ave/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,https://yieldpro.com/2026/07/villa-samoa/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo Califo...,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo California,https://yieldpro.com/2026/07/2001-parrott-dr/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0147,General Project Signal - Salt Lake City / Utah - Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Proper...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,General Project Signal - Salt Lake City / Utah - Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Proper...,Los Angeles,Project / Deal,Pricing / Valuation Signal,Salt Lake City / Utah,General Project Signal,Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Property,https://yieldpro.com/2026/07/shamrock-apartments/,71,40,1,71,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0112,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,100,Refinancing - New York City / New York - Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,New York,Project / Deal,cushman,cushman,Lender / Debt Provider,Financing Relationship,New York City / New York,Refinancing,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,https://rebusinessonline.com/cushman-wakefield-arranges-26-3m-loan-for-refinancing-of-bronx-apartment-building/,70,40,1,70,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0080,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Los Angeles,Project / Deal,Disposition / Seller,Los Angeles / California,Disposition / Exit,Prime Residential Pays $51M for Miracle Mile Apartments,https://www.connectcre.com/stories/prime-residential-pays-51m-for-miracle-mile-apartments/,69,40,1,69,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0080,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Prime Residential Pays $51M for Miracle Mile Apartments,https://www.connectcre.com/stories/prime-residential-pays-51m-for-miracle-mile-apartments/,69,40,1,69,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0080,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Prime Residential Pays $51M for Miracle Mile Apartments,https://www.connectcre.com/stories/prime-residential-pays-51m-for-miracle-mile-apartments/,69,40,1,69,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0147,General Project Signal - Salt Lake City / Utah - Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Proper...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Salt Lake City,Los Angeles,Market / Region,Market Expansion,Salt Lake City / Utah,General Project Signal,Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Property,https://yieldpro.com/2026/07/shamrock-apartments/,69,40,1,69,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0147,General Project Signal - Salt Lake City / Utah - Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Proper...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Salt Lake City / Utah,Los Angeles,Market / Region,Market Expansion,Salt Lake City / Utah,General Project Signal,Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Property,https://yieldpro.com/2026/07/shamrock-apartments/,69,40,1,69,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0133,Rise48 Equity Acquires N. Phoenix Rental Community,100,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Sun Belt,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Disposition / Exit,Rise48 Equity Acquires N. Phoenix Rental Community,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,68,40,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0162,Disposition / Exit - Seattle - Marcus & Millichap Arranges $3M Sale of Seattle Apartments,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - Seattle - Marcus & Millichap Arranges $3M Sale of Seattle Apartments,Disposition / Exit - Seattle - Marcus & Millichap Arranges $3M Sale of Seattle Apartments,Project / Deal,Disposition / Seller,Seattle,Disposition / Exit,Marcus & Millichap Arranges $3M Sale of Seattle Apartments,https://yieldpro.com/2026/07/the-penrith/,67,40,1,67,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0162,Disposition / Exit - Seattle - Marcus & Millichap Arranges $3M Sale of Seattle Apartments,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Seattle,Seattle,Market / Region,Disposition / Seller,Seattle,Disposition / Exit,Marcus & Millichap Arranges $3M Sale of Seattle Apartments,https://yieldpro.com/2026/07/the-penrith/,67,40,1,67,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0112,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,100,Refinancing - New York City / New York - Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,New York,Project / Deal,New York City,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,https://rebusinessonline.com/cushman-wakefield-arranges-26-3m-loan-for-refinancing-of-bronx-apartment-building/,62,60,1,62,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0112,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,100,Refinancing - New York City / New York - Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,New York,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Cushman & Wakefield Arranges $26.3M Loan for Refinancing of Bronx Apartment Building,https://rebusinessonline.com/cushman-wakefield-arranges-26-3m-loan-for-refinancing-of-bronx-apartment-building/,62,60,1,62,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0106,U.S. Apartment Demand Outpaces New Supply for First Time Since 2022,100,General Project Signal - National - U.S. Apartment Demand Outpaces New Supply for First Time Since 2022,General Project Signal - National - U.S. Apartment Demand Outpaces New Supply for First Time Since 2022,Project / Deal,cushman,cushman,Lender / Debt Provider,Financing Relationship,National,General Project Signal,U.S. Apartment Demand Outpaces New Supply for First Time Since 2022,https://www.connectcre.com/stories/u-s-apartment-demand-outpaces-new-supply-for-first-time-since-2022/,61,40,1,61,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0066,Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,100,Construction Financing - Houston / Texas - Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,Construction Financing - Houston / Texas - Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,Project / Deal,Houston,Houston,Market / Region,Financing Relationship,Houston / Texas,Construction Financing,Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,https://www.connectcre.com/stories/tannos-inks-bridge-loan-for-163k-sf-friendswood-mixed-use-project/,58,40,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0066,Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,100,Construction Financing - Houston / Texas - Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,Construction Financing - Houston / Texas - Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,Project / Deal,Houston / Texas,Houston / Texas,Market / Region,Financing Relationship,Houston / Texas,Construction Financing,Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project,https://www.connectcre.com/stories/tannos-inks-bridge-loan-for-163k-sf-friendswood-mixed-use-project/,58,40,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0051,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,100,IPA,IPA,Developer / GP,Connecticut,Connecticut,Market / Region,Disposition / Seller,Connecticut,Disposition / Exit,Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for Sale,https://yieldpro.com/2026/07/sutton-views/,58,40,1,58,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0051,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,100,IPA,IPA,Developer / GP,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,Project / Deal,Disposition / Seller,Connecticut,Disposition / Exit,Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for Sale,https://yieldpro.com/2026/07/sutton-views/,58,40,1,58,No,Low relevance,Track GP relationship history
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0111,Grubb Properties Merges Funds To Create $1.9B Apartment REIT,100,Recapitalization - New York City / New York - Grubb Properties Merges Funds To Create $1.9B Apartment REIT,New York,Project / Deal,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Recapitalization,Grubb Properties Merges Funds To Create $1.9B Apartment REIT,https://www.bisnow.com/national/news/capital-markets/grubb-merges-funds-forms-nearly-2b-dollar-nontraded-apartment-reit-135501,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0111,Grubb Properties Merges Funds To Create $1.9B Apartment REIT,100,Recapitalization - New York City / New York - Grubb Properties Merges Funds To Create $1.9B Apartment REIT,New York,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Recapitalization,Grubb Properties Merges Funds To Create $1.9B Apartment REIT,https://www.bisnow.com/national/news/capital-markets/grubb-merges-funds-forms-nearly-2b-dollar-nontraded-apartment-reit-135501,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0113,M&T Refis 300 East 50th Street Resi Tower With $141M Loan,100,Refinancing - New York City / New York - M&T Refis 300 East 50th Street Resi Tower With $141M Loan,New York,Project / Deal,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,M&T Refis 300 East 50th Street Resi Tower With $141M Loan,https://commercialobserver.com/2026/07/mt-refis-300-east-50th-street-manhattan/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0113,M&T Refis 300 East 50th Street Resi Tower With $141M Loan,100,Refinancing - New York City / New York - M&T Refis 300 East 50th Street Resi Tower With $141M Loan,New York,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,M&T Refis 300 East 50th Street Resi Tower With $141M Loan,https://commercialobserver.com/2026/07/mt-refis-300-east-50th-street-manhattan/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0135,JV Snags Refi on Tempe Student Housing Community,100,Refinancing - Phoenix / Arizona - JV Snags Refi on Tempe Student Housing Community,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Refinancing,JV Snags Refi on Tempe Student Housing Community,https://www.connectcre.com/stories/jv-snags-refi-on-tempe-student-housing-community/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0135,JV Snags Refi on Tempe Student Housing Community,100,Refinancing - Phoenix / Arizona - JV Snags Refi on Tempe Student Housing Community,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Refinancing,JV Snags Refi on Tempe Student Housing Community,https://www.connectcre.com/stories/jv-snags-refi-on-tempe-student-housing-community/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0072,Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,100,Acquisition - Los Angeles / California - Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,https://commercialobserver.com/2026/07/oceanwide-plaza-sale-graffiti-towers-los-angeles-kpc/,56,60,1,56,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0072,Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,100,Acquisition - Los Angeles / California - Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections,https://commercialobserver.com/2026/07/oceanwide-plaza-sale-graffiti-towers-los-angeles-kpc/,56,60,1,56,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0171,Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,100,Acquisition - Sun Belt - Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,Sun Belt,Project / Deal,Raleigh,Sun Belt,Market / Region,Acquisition / Buyer,Sun Belt,Acquisition,Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,https://rebusinessonline.com/blue-heron-breaks-ground-on-269-unit-apartment-community-in-raleigh/,56,60,1,56,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0171,Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,100,Acquisition - Sun Belt - Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Acquisition / Buyer,Sun Belt,Acquisition,Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh,https://rebusinessonline.com/blue-heron-breaks-ground-on-269-unit-apartment-community-in-raleigh/,56,60,1,56,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0101,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0101,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,40,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0076,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,100,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,54,60,1,54,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0077,New plan for housing approved at 4741 Libbit Ave. in Encino,100,Entitlement / Permitting - Los Angeles / California - New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,New plan for housing approved at 4741 Libbit Ave. in Encino,https://la.urbanize.city/post/new-plan-housing-approved-4741-libbit-ave-encino,54,60,1,54,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0077,New plan for housing approved at 4741 Libbit Ave. in Encino,100,Entitlement / Permitting - Los Angeles / California - New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,New plan for housing approved at 4741 Libbit Ave. in Encino,https://la.urbanize.city/post/new-plan-housing-approved-4741-libbit-ave-encino,54,60,1,54,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0168,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,100,Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Los Angeles,Project / Deal,Southeast,Southeast,Market / Region,Entitlement / Permitting,Southeast,Entitlement / Permitting,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-400-san-vicente-blvd,54,40,1,54,No,Low relevance,Monitor only
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0079,Bankruptcy court clears the way for Oceanwide Plaza sale,100,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0043,Fresno Apartments Fetch $44M in First-Ever Sale,100,Disposition / Exit - California - Fresno Apartments Fetch $44M in First-Ever Sale,California,Project / Deal,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Fresno Apartments Fetch $44M in First-Ever Sale,https://www.connectcre.com/stories/fresno-apartments-fetch-44m-in-first-ever-sale/,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0044,Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno California,100,Disposition / Exit - California - Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno Cal...,California,Project / Deal,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno California,https://yieldpro.com/2026/07/475-sierra-avenue/,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0142,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside,Riverside,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,40,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0142,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside / California,California,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,60,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0133,Rise48 Equity Acquires N. Phoenix Rental Community,100,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Rise48 Equity Acquires N. Phoenix Rental Community,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,49,60,1,49,No,Low relevance,Monitor only
