run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0137,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,100,Quarterra,Quarterra,Developer / GP,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Los Angeles,Project / Deal,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Quarterra Sells 290-Unit Kierland Rental Asset,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,66,40,1,66,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0137,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,100,Quarterra,Quarterra,Developer / GP,Phoenix,Sun Belt,Market / Region,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Quarterra Sells 290-Unit Kierland Rental Asset,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,66,40,1,66,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0137,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,100,Quarterra,Quarterra,Developer / GP,Phoenix / Arizona,Sun Belt,Market / Region,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Quarterra Sells 290-Unit Kierland Rental Asset,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,66,40,1,66,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0138,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,100,Scion Group,Scion Group,Developer / GP,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Sun Belt,Project / Deal,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Scion Group to buy Student Quarters’ $1.5B operating business,https://www.multifamilydive.com/news/scion-group-buy-student-quarters-operating-business/822548/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0138,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,100,Scion Group,Scion Group,Developer / GP,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Scion Group to buy Student Quarters’ $1.5B operating business,https://www.multifamilydive.com/news/scion-group-buy-student-quarters-operating-business/822548/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0138,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,100,Scion Group,Scion Group,Developer / GP,Tempe,Tempe,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Scion Group to buy Student Quarters’ $1.5B operating business,https://www.multifamilydive.com/news/scion-group-buy-student-quarters-operating-business/822548/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0070,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,100,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,60,60,1,60,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0070,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,100,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,60,60,1,60,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0085,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,100,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Los Angeles,Project / Deal,L.A.,Los Angeles,Market / Region,Market Expansion,Los Angeles,Modular / Construction Innovation,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown,60,60,1,60,No,Relevant to LA / California strategy,Track LA / California activity
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0085,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,100,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles,Modular / Construction Innovation,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown,60,60,1,60,No,Relevant to LA / California strategy,Track LA / California activity
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0150,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,100,IPA,IPA,Developer / GP,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Project / Deal,Disposition / Seller,Seattle,Disposition / Exit,Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,https://yieldpro.com/2026/06/latitude/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0150,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,100,IPA,IPA,Developer / GP,Seattle,Seattle,Market / Region,Disposition / Seller,Seattle,Disposition / Exit,Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,https://yieldpro.com/2026/06/latitude/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0135,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,100,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Construction Financing,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,https://www.connectcre.com/stories/scottsdale-developer-inks-141m-construction-loan-for-luxury-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0135,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,100,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Construction Financing,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,https://www.connectcre.com/stories/scottsdale-developer-inks-141m-construction-loan-for-luxury-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0051,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,100,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,California,Project / Deal,California,California,Market / Region,Market Expansion,California,General Project Signal,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park,57,60,1,57,No,Relevant to LA / California strategy,Track LA / California activity
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0131,Office-to-Residential Conversion - Other / Unknown - Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,100,Mavrek,Mavrek,Developer / GP,Office-to-Residential Conversion - Other / Unknown - Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,Los Angeles,Project / Deal,General Association,Other / Unknown,Office-to-Residential Conversion,Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,https://yieldpro.com/2026/06/wacker-place-2/,55,40,1,55,No,Low relevance,Track GP relationship history
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0071,Rockpoint Scores Mid-Rise Apartment Property in Westwood,100,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,54,60,1,54,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0071,Rockpoint Scores Mid-Rise Apartment Property in Westwood,100,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,54,60,1,54,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0120,"Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",100,"Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana","Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",Project / Deal,"Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana","Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,"Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",https://rebusinessonline.com/trident-development-completes-36-3m-sale-of-silver-creek-apartments-in-bozeman-montana/,54,40,1,54,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0144,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,100,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,California,Project / Deal,Riverside,Riverside,Market / Region,Development Activity,Riverside / California,Development Start,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,https://www.connectcre.com/stories/riverside-investment-development-breaks-ground-on-west-loop-multifamily-development/,54,40,1,54,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0144,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,100,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,California,Project / Deal,Riverside / California,California,Market / Region,Development Activity,Riverside / California,Development Start,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,https://www.connectcre.com/stories/riverside-investment-development-breaks-ground-on-west-loop-multifamily-development/,54,60,1,54,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0112,Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charleston,100,JV / Partnership - New York - Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charle...,Los Angeles,Project / Deal,New York,New York,Market / Region,JV / Partnership,New York,JV / Partnership,Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charleston,https://yieldpro.com/2026/06/waverly-place/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0072,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,100,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,50,60,1,50,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0072,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,100,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,50,60,1,50,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0129,Infill housing slated for two sites in Pasadena,100,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Los Angeles,Project / Deal,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Los Angeles,Project / Deal,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,Infill housing slated for two sites in Pasadena,https://la.urbanize.city/post/infill-housing-slated-two-sites-pasadena,50,60,1,50,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0076,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,100,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,48,60,1,48,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0105,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,100,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Los Angeles,Project / Deal,New York City,New York,Market / Region,Market Expansion,New York City / New York,Office-to-Residential Conversion,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,https://commercialobserver.com/2026/06/kings-capital-conversion-61-gold-street-apartments/,48,60,1,48,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0105,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,100,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Los Angeles,Project / Deal,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,Office-to-Residential Conversion,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,https://commercialobserver.com/2026/06/kings-capital-conversion-61-gold-street-apartments/,48,60,1,48,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0136,Camelback Office-to-Apartment Conversion Nearly Complete,100,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,Office-to-Residential Conversion,Camelback Office-to-Apartment Conversion Nearly Complete,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,47,60,1,47,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0136,Camelback Office-to-Apartment Conversion Nearly Complete,100,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,Office-to-Residential Conversion,Camelback Office-to-Apartment Conversion Nearly Complete,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,47,60,1,47,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0110,"CAPREIT Acquires 114-Unit Apartment Complex in Brentwood, New York",100,"Acquisition - New York - CAPREIT Acquires 114-Unit Apartment Complex in Brentwood, New York",New York,Project / Deal,New York,New York,Market / Region,Acquisition / Buyer,New York,Acquisition,"CAPREIT Acquires 114-Unit Apartment Complex in Brentwood, New York",https://rebusinessonline.com/capreit-acquires-114-unit-apartment-complex-in-brentwood-new-york/,46,60,1,46,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0074,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,100,General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,https://la.urbanize.city/post/affordable-housing-coming-1150-sunset-blvd-echo-park,46,60,1,46,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0074,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,100,General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,https://la.urbanize.city/post/affordable-housing-coming-1150-sunset-blvd-echo-park,46,60,1,46,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0156,Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio in Partnership with Tradition Senior Living,100,Recapitalization - Texas - Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio...,Los Angeles,Project / Deal,Texas,Texas,Market / Region,Financing Relationship,Texas,Recapitalization,Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio in Partnership with Tradition Senior Living,https://yieldpro.com/2026/06/the-tradition-buffalo-speedway/,46,40,1,46,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0122,"Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",100,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City","Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Project / Deal,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City","Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,"Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",https://commercialobserver.com/2026/06/integritas-capital-kriss-capital-220m-imperial-tower-jersey-city/,45,40,1,45,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0073,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,100,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,45,60,1,45,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0050,Here are California's affordable housing income limits for 2026,100,General Project Signal - California - Here are California's affordable housing income limits for 2026,California,Project / Deal,California,California,Market / Region,Market Expansion,California,General Project Signal,Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,45,60,1,45,No,Relevant to LA / California strategy,Track LA / California activity
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0097,Miami Apartments Trade for $109.9M,100,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Miami Apartments Trade for $109.9M,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,43,60,1,43,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0097,Miami Apartments Trade for $109.9M,100,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Miami Apartments Trade for $109.9M,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,43,40,1,43,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0040,Georgia Tech Student Housing Investors Ink Refi,100,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Financing Relationship,Atlanta / Georgia,Refinancing,Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,43,60,1,43,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0040,Georgia Tech Student Housing Investors Ink Refi,100,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Financing Relationship,Atlanta / Georgia,Refinancing,Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,43,60,1,43,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0125,Missing Middle Weakness,100,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Activity,Other / Unknown,Development Start,Missing Middle Weakness,https://eyeonhousing.org/2026/01/missing-middle-weakness/,41,40,1,41,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0039,Insignia Pursuing Embassy Row Redevelopment,100,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,41,60,1,41,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0039,Insignia Pursuing Embassy Row Redevelopment,100,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,41,60,1,41,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0059,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,100,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Los Angeles,Project / Deal,Dallas / Texas,Los Angeles,Market / Region,Financing Relationship,Dallas / Texas,Refinancing,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,https://www.multifamilydive.com/news/nitya-capital-special-servicing-multifamily-debt/822519/,41,60,1,41,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0059,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,100,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Los Angeles,Project / Deal,North Texas,North Texas,Market / Region,Financing Relationship,Dallas / Texas,Refinancing,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,https://www.multifamilydive.com/news/nitya-capital-special-servicing-multifamily-debt/822519/,41,40,1,41,No,Relevant to capital markets monitoring,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0103,New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,100,General Project Signal - New York City / New York - New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,Kennedy Wilson,Project / Deal,New York City,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,https://commercialobserver.com/2026/06/new-york-library-redevelopment-affordable-housing/,40,60,1,40,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0103,New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,100,General Project Signal - New York City / New York - New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,Kennedy Wilson,Project / Deal,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,New York Would Tie Library Redevelopment to Affordable Housing Under New Plan,https://commercialobserver.com/2026/06/new-york-library-redevelopment-affordable-housing/,40,60,1,40,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0121,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",100,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",Los Angeles,Project / Deal,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",Los Angeles,Project / Deal,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",https://www.bisnow.com/london/news/build-to-rent/rlam-closes-in-on-1000-btr-units-after-watford-and-barking-acquisitions-134945,38,60,1,38,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0134,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,100,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Project / Deal,Phoenix,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,37,60,1,37,No,Low relevance,Monitor only
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0134,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,100,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,37,60,1,37,No,Low relevance,Monitor only
