run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0065,Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View California,https://yieldpro.com/2026/07/190-evandale-ave/,73,40,1,73,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0046,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,100,UDR,UDR,Developer / GP,Atlanta,Sun Belt,Market / Region,Disposition / Seller,Atlanta / Georgia,Disposition / Exit,UDR Offloads Nashville Apartments After 31-Year Hold,https://www.connectcre.com/stories/covenant/,73,40,1,73,No,General market intelligence,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0046,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,100,UDR,UDR,Developer / GP,Atlanta / Georgia,Los Angeles,Market / Region,Disposition / Seller,Atlanta / Georgia,Disposition / Exit,UDR Offloads Nashville Apartments After 31-Year Hold,https://www.connectcre.com/stories/covenant/,73,40,1,73,No,General market intelligence,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0046,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,100,UDR,UDR,Developer / GP,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,Los Angeles,Project / Deal,Disposition / Seller,Atlanta / Georgia,Disposition / Exit,UDR Offloads Nashville Apartments After 31-Year Hold,https://www.connectcre.com/stories/covenant/,73,40,1,73,No,General market intelligence,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0136,Construction Financing - Other / Unknown - JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Developmen...,100,JLL,JLL,Developer / GP,Construction Financing - Other / Unknown - JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Developmen...,JLL,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Development,https://yieldpro.com/2026/07/139-franklin/,70,60,1,70,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0084,Silver Lake Development Parcel Increases Density Through Re-Entitlement,100,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Los Angeles / California,Disposition / Exit,Silver Lake Development Parcel Increases Density Through Re-Entitlement,https://www.connectcre.com/stories/silver-lake-development-parcel-increases-density-through-re-entitlement/,68,40,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0142,Rise48 Equity Acquires N. Phoenix Rental Community,100,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Sun Belt,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Disposition / Exit,Rise48 Equity Acquires N. Phoenix Rental Community,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,68,40,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0105,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,100,AvalonBay,AvalonBay,Developer / GP,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,Sun Belt,Project / Deal,Pricing / Valuation Signal,Miami / Florida,General Project Signal,AvalonBay pays $22M for full-block development site in Miami,https://www.multifamilydive.com/news/south-florida-multifamily-development-avalonbay/824826/,67,40,1,67,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0062,"Meeting Tomorrow For 470 West San Carlos Street, San Jose",100,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",California,Project / Deal,California,California,Market / Region,Entitlement / Permitting,California,Entitlement / Permitting,"Meeting Tomorrow For 470 West San Carlos Street, San Jose",https://sfyimby.com/2026/07/meeting-tomorrow-for-470-west-san-carlos-street-san-jose.html,66,60,1,66,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0062,"Meeting Tomorrow For 470 West San Carlos Street, San Jose",100,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",California,Project / Deal,San Jose,San Jose,Market / Region,Entitlement / Permitting,California,Entitlement / Permitting,"Meeting Tomorrow For 470 West San Carlos Street, San Jose",https://sfyimby.com/2026/07/meeting-tomorrow-for-470-west-san-carlos-street-san-jose.html,66,40,1,66,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0105,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,100,AvalonBay,AvalonBay,Developer / GP,Miami,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,AvalonBay pays $22M for full-block development site in Miami,https://www.multifamilydive.com/news/south-florida-multifamily-development-avalonbay/824826/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0105,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,100,AvalonBay,AvalonBay,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,AvalonBay pays $22M for full-block development site in Miami,https://www.multifamilydive.com/news/south-florida-multifamily-development-avalonbay/824826/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0133,Disposition / Exit - Other / Unknown - Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,100,Essex Realty Group,Essex Realty Group,Developer / GP,essex,essex,Institutional Capital,Disposition / Seller,Other / Unknown,Disposition / Exit,Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,https://yieldpro.com/2026/07/park-walnut-portfolio/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0070,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,100,General Project Signal - Dallas / Texas - Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,Los Angeles,Project / Deal,cushman,cushman,Lender / Debt Provider,Financing Relationship,Dallas / Texas,General Project Signal,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,https://www.connectcre.com/stories/sundance-bay-snags-95-7m-financing-on-two-texas-rental-communities/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0176,Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,100,Refinancing - Texas - Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,Refinancing - Texas - Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Texas,Refinancing,Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,https://rebusinessonline.com/northmarq-arranges-refinancing-of-199-unit-apartment-complex-in-corpus-christi/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0110,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,100,Waterton,Waterton,Developer / GP,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Los Angeles,Project / Deal,Acquisition / Buyer,Miami / Florida,Acquisition,Pembroke Pines Rental Asset Trades for $80.5M,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0110,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,100,Waterton,Waterton,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Pembroke Pines Rental Asset Trades for $80.5M,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0110,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,100,Waterton,Waterton,Developer / GP,South Florida,South Florida,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Pembroke Pines Rental Asset Trades for $80.5M,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,65,40,1,65,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0075,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,100,Berkadia,Berkadia,Developer / GP,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,Berkadia,Project / Deal,Disposition / Seller,Florida,Disposition / Exit,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,https://yieldpro.com/2026/07/birchwood-landings/,64,60,1,64,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0075,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,100,Berkadia,Berkadia,Developer / GP,Florida,Florida,Market / Region,Disposition / Seller,Florida,Disposition / Exit,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,https://yieldpro.com/2026/07/birchwood-landings/,64,40,1,64,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0075,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,100,Berkadia,Berkadia,Developer / GP,Orlando,Sun Belt,Market / Region,Disposition / Seller,Florida,Disposition / Exit,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,https://yieldpro.com/2026/07/birchwood-landings/,64,75,1,64,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0124,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",100,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline","Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Project / Deal,ares,ares,Institutional Capital,Acquisition / Buyer,Other / Unknown,Acquisition,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",https://www.multifamilydive.com/news/multifamily-merger-and-acquisition-apartment-investment/825219/,63,40,1,63,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0140,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,100,Alliance Residential,Alliance Residential,Developer / GP,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Sun Belt,Project / Deal,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Alliance Sells Phoenix Apartments for $81.4M,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,63,40,1,63,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0140,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,100,Alliance Residential,Alliance Residential,Developer / GP,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Alliance Sells Phoenix Apartments for $81.4M,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,63,40,1,63,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0140,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,100,Alliance Residential,Alliance Residential,Developer / GP,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Alliance Sells Phoenix Apartments for $81.4M,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,63,40,1,63,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0096,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,100,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Los Angeles,Project / Deal,L.A.,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,https://la.urbanize.city/post/longtime-plan-arts-district-apartments-showing-life-signs-1800-e-7th-street,61,60,1,61,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0096,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,100,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,https://la.urbanize.city/post/longtime-plan-arts-district-apartments-showing-life-signs-1800-e-7th-street,61,60,1,61,No,Relevant to LA / California strategy,Track LA / California activity
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0118,$45M Loan Finances Construction of Harlem Condo High-Rise,100,Construction Financing - New York - $45M Loan Finances Construction of Harlem Condo High-Rise,New York,Project / Deal,New York,New York,Market / Region,Financing Relationship,New York,Construction Financing,$45M Loan Finances Construction of Harlem Condo High-Rise,https://www.connectcre.com/stories/45m-loan-finances-construction-of-harlem-condo-high-rise/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0175,"Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M University",100,"JV / Partnership - Texas - Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M Univ...","JV / Partnership - Texas - Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M Univ...",Project / Deal,Texas,Texas,Market / Region,JV / Partnership,Texas,JV / Partnership,"Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M University",https://rebusinessonline.com/joint-venture-buys-two-student-housing-communities-totaling-1128-beds-near-texas-am-university/,58,40,1,58,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0133,Disposition / Exit - Other / Unknown - Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,100,Essex Realty Group,Essex Realty Group,Developer / GP,Disposition / Exit - Other / Unknown - Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,Kennedy Wilson,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,https://yieldpro.com/2026/07/park-walnut-portfolio/,57,40,1,57,No,Low relevance,Track GP relationship history
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0176,Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,100,Refinancing - Texas - Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,Refinancing - Texas - Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,Project / Deal,Texas,Texas,Market / Region,Financing Relationship,Texas,Refinancing,Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi,https://rebusinessonline.com/northmarq-arranges-refinancing-of-199-unit-apartment-complex-in-corpus-christi/,57,40,1,57,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0106,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0106,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,54,40,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0085,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,100,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city,54,60,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0085,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,100,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city,54,60,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0088,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,100,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city,54,60,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0088,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,100,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city,54,60,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0184,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,100,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Los Angeles,Project / Deal,Washington DC,Washington DC,Market / Region,Entitlement / Permitting,Washington DC,Entitlement / Permitting,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,https://la.urbanize.city/post/amli-residential-plans-975-new-homes-100-west-walnut-pasadena,54,40,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0184,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,100,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Los Angeles,Project / Deal,"Washington, D.C.","Washington, D.C.",Market / Region,Entitlement / Permitting,Washington DC,Entitlement / Permitting,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,https://la.urbanize.city/post/amli-residential-plans-975-new-homes-100-west-walnut-pasadena,54,40,1,54,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0125,S3 Capital Provides $24M Construction Loan for Philly Apartments,100,Construction Financing - Other / Unknown - S3 Capital Provides $24M Construction Loan for Philly Apartments,Construction Financing - Other / Unknown - S3 Capital Provides $24M Construction Loan for Philly Apartments,Project / Deal,Construction Financing - Other / Unknown - S3 Capital Provides $24M Construction Loan for Philly Apartments,Construction Financing - Other / Unknown - S3 Capital Provides $24M Construction Loan for Philly Apartments,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,S3 Capital Provides $24M Construction Loan for Philly Apartments,https://commercialobserver.com/2026/07/s3-capital-ampere-capital-group-philadelphia-apartments/,53,40,1,53,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0148,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside,Riverside,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,40,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0148,C&C Development Opens Affordable Housing in Irvine,100,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,Riverside / California,California,Market / Region,JV / Partnership,Riverside / California,JV / Partnership,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,53,60,1,53,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0154,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",100,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",California,Project / Deal,San Francisco,San Francisco,Market / Region,JV / Partnership,San Francisco / California,JV / Partnership,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",https://sfyimby.com/2026/07/affordable-housing-opens-at-78-haight-street-in-hayes-valley-san-francisco.html,52,40,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0154,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",100,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",California,Project / Deal,San Francisco / California,California,Market / Region,JV / Partnership,San Francisco / California,JV / Partnership,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",https://sfyimby.com/2026/07/affordable-housing-opens-at-78-haight-street-in-hayes-valley-san-francisco.html,52,60,1,52,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0086,Affordable housing commences work at 5637 S. Broadway,100,Entitlement / Permitting - Los Angeles / California - Affordable housing commences work at 5637 S. Broadway,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing commences work at 5637 S. Broadway,https://la.urbanize.city/post/affordable-housing-commences-work-5637-s-broadway,50,60,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0086,Affordable housing commences work at 5637 S. Broadway,100,Entitlement / Permitting - Los Angeles / California - Affordable housing commences work at 5637 S. Broadway,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing commences work at 5637 S. Broadway,https://la.urbanize.city/post/affordable-housing-commences-work-5637-s-broadway,50,60,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0087,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,100,Entitlement / Permitting - Los Angeles / California - Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,https://la.urbanize.city/post/affordable-housing-reaches-its-peak-1747-stoner-ave-sawtelle,50,60,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0087,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,100,Entitlement / Permitting - Los Angeles / California - Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,https://la.urbanize.city/post/affordable-housing-reaches-its-peak-1747-stoner-ave-sawtelle,50,60,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0153,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",Los Angeles,Project / Deal,San Francisco,San Francisco,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",https://sfyimby.com/2026/07/formal-application-for-empire-theater-redevelopment-in-west-portal-san-francisco.html,50,40,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0153,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",Los Angeles,Project / Deal,San Francisco / California,California,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",https://sfyimby.com/2026/07/formal-application-for-empire-theater-redevelopment-in-west-portal-san-francisco.html,50,60,1,50,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0084,Silver Lake Development Parcel Increases Density Through Re-Entitlement,100,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Silver Lake Development Parcel Increases Density Through Re-Entitlement,https://www.connectcre.com/stories/silver-lake-development-parcel-increases-density-through-re-entitlement/,49,60,1,49,No,Low relevance,Monitor only
